vector_index,x,y_original,cluster_id
1,-1.0,-0.9808690107642546,1
2,-0.987878787878788,-0.9959783183584904,1
3,-0.9757575757575756,-0.9297606164883744,1
4,-0.9636363636363636,-0.9205867279977072,1
5,-0.9515151515151516,-0.8926758877497616,1
6,-0.9393939393939394,-0.88392255485748,1
7,-0.9272727272727272,-0.8671419506303827,1
8,-0.9151515151515152,-0.8010631736856639,1
9,-0.9030303030303032,-0.8109953516716757,1
10,-0.8909090909090909,-0.7900368833496589,1
11,-0.8787878787878788,-0.7591784989333538,1
12,-0.8666666666666667,-0.7294728906789746,1
13,-0.8545454545454545,-0.729707411625298,1
14,-0.8424242424242424,-0.696145914732623,1
15,-0.8303030303030303,-0.6729667020841817,1
16,-0.8181818181818181,-0.6194580302714993,1
17,-0.806060606060606,-0.6298404634812098,1
18,-0.793939393939394,-0.622994145033949,1
19,-0.7818181818181819,-0.6029782548944868,1
20,-0.7696969696969697,-0.5688015420874537,1
21,-0.7575757575757576,-0.4879207510945529,1
22,-0.7454545454545455,-0.4905849589194099,1
23,-0.7333333333333334,-0.4566416849305227,1
24,-0.7212121212121212,-0.4316944878818158,1
25,-0.7090909090909091,-0.4170581398139718,1
26,-0.696969696969697,-0.3954350198724202,1
27,-0.6848484848484848,-0.3488064411006068,1
28,-0.6727272727272727,-0.3425346271682926,1
29,-0.6606060606060606,-0.293230171626853,1
30,-0.6484848484848484,-0.2845530980638995,1
31,-0.6363636363636364,-0.2850831981968932,1
32,-0.6242424242424243,-0.2584275289622472,1
33,-0.6121212121212121,-0.2387917203715097,1
34,-0.6,-0.1756490395609856,1
35,-0.5878787878787879,-0.1838585948164868,1
36,-0.5757575757575757,-0.167484607451144,1
37,-0.5636363636363637,-0.120877166450191,1
38,-0.5515151515151515,-0.104973645157753,1
39,-0.5393939393939393,-0.0728965085363753,1
40,-0.5272727272727273,-0.0167491764675778,1
41,-0.5151515151515151,-0.012041614184453,1
42,-0.503030303030303,-0.0055203949745679,1
43,-0.4909090909090909,-0.009986649502302,1
44,-0.4787878787878787,0.0324249924800697,1
45,-0.4666666666666667,0.0808875887175727,1
46,-0.4545454545454546,0.0674882701158545,1
47,-0.4424242424242424,0.1579709210781223,2
48,-0.4303030303030303,0.1396822706466503,2
49,-0.4181818181818182,0.1646133315005532,2
50,-0.406060606060606,0.1745458840196284,2
51,-0.3939393939393939,0.2220559672567265,2
52,-0.3818181818181818,0.2132036002331916,2
53,-0.3696969696969697,0.3039039123880896,2
54,-0.3575757575757575,0.3111955109415251,2
55,-0.3454545454545454,0.32877683799485,2
56,-0.3333333333333333,0.3055247532175371,2
57,-0.3212121212121211,0.3616840229849127,2
58,-0.3090909090909091,0.4059999097784619,2
59,-0.296969696969697,0.4179227140477608,2
60,-0.2848484848484848,0.4102608482103549,2
61,-0.2727272727272727,0.4415435794392814,2
62,-0.2606060606060606,0.4697491560277589,2
63,-0.2484848484848485,0.4909615463405308,2
64,-0.2363636363636363,0.5578483039869335,2
65,-0.2242424242424242,0.5130948887386864,2
66,-0.2121212121212121,0.5888759585507524,2
67,-0.1999999999999999,0.5741539325014311,2
68,-0.1878787878787878,0.6050173944934029,2
69,-0.1757575757575757,0.6082901811474741,2
70,-0.1636363636363637,0.6617461841040952,2
71,-0.1515151515151515,0.7271843300004813,2
72,-0.1393939393939394,0.7265086060614168,2
73,-0.1272727272727273,0.7214873145145634,2
74,-0.1151515151515151,0.7900399231845561,2
75,-0.103030303030303,0.8185654792107676,2
76,-0.0909090909090909,0.8202627478025998,2
77,-0.0787878787878787,0.8831192255872943,3
78,-0.0666666666666666,0.883097949159159,3
79,-0.0545454545454545,0.9045621410549426,3
80,-0.0424242424242424,0.8990839410081892,3
81,-0.0303030303030302,0.9519419091063662,3
82,-0.0181818181818181,0.9679721891884536,3
83,-0.0060606060606061,0.9982753679322084,3
84,0.0060606060606061,0.9984294997383856,3
85,0.018181818181818,1.0389256140508158,3
86,0.0303030303030302,1.0442688306017611,3
87,0.0424242424242424,1.0419058428491643,3
88,0.0545454545454544,1.1290570004624765,3
89,0.0666666666666666,1.103285553699543,3
90,0.0787878787878788,1.159719486871406,3
91,0.0909090909090908,1.1884782244071626,3
92,0.103030303030303,1.2125918663778672,3
93,0.1151515151515152,1.2246414488310655,3
94,0.1272727272727272,1.259969684051054,3
95,0.1393939393939394,1.288207220183582,3
96,0.1515151515151516,1.3177295993453428,3
97,0.1636363636363635,1.3619415540604125,3
98,0.1757575757575757,1.3561990345451156,3
99,0.1878787878787879,1.37703855265793,3
100,0.1999999999999999,1.381865420692998,3
101,0.2121212121212121,1.432961350720411,3
102,0.2242424242424241,1.4618325105476595,3
103,0.2363636363636363,1.46888120904164,3
104,0.2484848484848485,1.5078619470533778,3
105,0.2606060606060605,1.5153617973411342,3
106,0.2727272727272727,1.5588743984963238,3
107,0.2848484848484849,1.5879490159775649,3
108,0.2969696969696969,1.6119119512740034,3
109,0.3090909090909091,1.6205387047046442,3
110,0.3212121212121213,1.6216248793919017,3
111,0.3333333333333332,1.65442840561383,3
112,0.3454545454545454,1.7028122373867856,3
113,0.3575757575757576,1.7641277612663198,3
114,0.3696969696969696,1.7325795239632975,3
115,0.3818181818181818,1.7727531172041264,3
116,0.393939393939394,1.7767577367292,3
117,0.406060606060606,1.79264187123623,3
118,0.4181818181818182,1.8228373190920888,3
119,0.4303030303030304,1.8189566210720076,3
120,0.4424242424242424,1.91191718610664,3
121,0.4545454545454546,1.864488304032617,3
122,0.4666666666666665,1.9280567687253205,3
123,0.4787878787878787,1.9340131996687564,3
124,0.4909090909090909,1.964130577510938,3
125,0.5030303030303029,2.033591059255379,3
126,0.5151515151515151,2.034324370103658,3
127,0.5272727272727273,2.0352375313618207,3
128,0.5393939393939393,2.0669975361379485,3
129,0.5515151515151515,2.0877206786214613,3
130,0.5636363636363637,2.12640181383115,3
131,0.5757575757575757,2.154972985210905,3
132,0.5878787878787879,2.213669071222147,3
133,0.6000000000000001,2.161673984680046,3
134,0.6121212121212121,2.223546177947265,3
135,0.6242424242424243,2.2421734946341583,3
136,0.6363636363636365,2.2916582432816086,3
137,0.6484848484848484,2.3040660593332647,3
138,0.6606060606060606,2.33301936537442,3
139,0.6727272727272726,2.3523562691748467,3
140,0.6848484848484848,2.3510571471912987,3
141,0.696969696969697,2.4181647038692544,3
142,0.709090909090909,2.434151916274131,3
143,0.7212121212121212,2.460734838258737,3
144,0.7333333333333334,2.49194767007681,3
145,0.7454545454545454,2.49926259292213,3
146,0.7575757575757576,2.544771363233865,3
147,0.7696969696969698,2.5469467308296725,3
148,0.7818181818181817,2.5592551918758715,3
149,0.793939393939394,2.5877467096691205,3
150,0.8060606060606061,2.61164433675849,3
151,0.8181818181818181,2.6259758099218256,3
152,0.8303030303030303,2.693243837573465,3
153,0.8424242424242425,2.6907743921585583,3
154,0.8545454545454545,2.710985678607567,3
155,0.8666666666666667,2.741098818431862,3
156,0.8787878787878789,2.8171728479105007,3
157,0.8909090909090909,2.759183698046189,3
158,0.9030303030303032,2.789159835826281,3
159,0.915151515151515,2.80269160995409,3
160,0.9272727272727272,2.849893469776745,3
161,0.9393939393939394,2.883698247654426,3
162,0.9515151515151514,2.893723852663481,3
163,0.9636363636363636,2.916478191309692,3
164,0.9757575757575758,2.9543632488477143,3
165,0.9878787878787878,2.965715419260982,3
166,1.0,3.006203516543657,3
167,0.7071067811865476,-0.6848220942516954,4
168,0.7138062780276406,-0.6868025903627355,4
169,0.7204410831113777,-0.6758958797795426,4
170,0.7270105951300738,-0.6649078725796791,4
171,0.7335142186935081,-0.6740175432445704,4
172,0.7399513643828839,-0.6758331942221144,4
173,0.746321448804247,-0.6810307396400319,4
174,0.7526238946413588,-0.6662742244576455,4
175,0.758858130708017,-0.6617296798840195,4
176,0.7650235919998232,-0.6293688078764371,4
177,0.7711197197453876,-0.6297545230272044,4
178,0.7771459614569709,-0.6153852337955513,4
179,0.7831017709805553,-0.6451003102413253,4
180,0.7889866085453427,-0.5857754037299693,4
181,0.7947999408126729,-0.6154111375616547,4
182,0.8005412409243604,-0.6212779993528401,4
183,0.8062099885504429,-0.6004138460771906,4
184,0.8118056699363386,-0.5342523762367404,4
185,0.8173277779494069,-0.5839273177725842,4
186,0.8227758121249105,-0.574867976077346,4
187,0.8281492787113708,-0.5643496958534875,4
188,0.8334476907153177,-0.5555707670955317,4
189,0.838670567945424,-0.5602685563310522,4
190,0.8438174370560263,-0.5337660886890783,4
191,0.8488878315900227,-0.5070611330988755,4
192,0.8538812920211482,-0.5141820216634981,4
193,0.8587973657956209,-0.5345387210325366,4
194,0.863635607373157,-0.511003509451506,4
195,0.8683955782673496,-0.5069026279235739,4
196,0.8730768470854081,-0.4865238385902002,4
197,0.8776789895672557,-0.4526399532888105,4
198,0.8822015886239788,-0.4738495674094425,4
199,0.8866442343756287,-0.4642152588476027,4
200,0.8910065241883679,-0.4184376033631581,4
201,0.8952880627109605,-0.4279635733380563,4
202,0.8994884619106032,-0.4254628867272289,4
203,0.9036073411080916,-0.3891990992895457,4
204,0.907644327012322,-0.4099439036056164,4
205,0.9115990537541212,-0.4508110278964195,4
206,0.915471162919406,-0.3857302703214606,4
207,0.9192603035816655,-0.4254903873043143,4
208,0.9229661323337656,-0.3758410672327343,4
209,0.9265883133190714,-0.4103521210211845,4
210,0.930126518261886,-0.3765763490660817,4
211,0.9335804264972016,-0.3656436401374976,4
212,0.9369497249997616,-0.3648665617437334,4
213,0.9402341084124294,-0.3475057779056648,4
214,0.9434332790738624,-0.3109112000390628,4
215,0.94654694704549,-0.336845139905325,4
216,0.9495748301377892,-0.3026376773522903,4
217,0.9525166539358604,-0.3237994850620529,4
218,0.9553721518242968,-0.2991948857300426,4
219,0.9581410650113468,-0.2798197384716314,4
220,0.96082314255237,-0.297092774875377,4
221,0.963418141372579,-0.2942371789315927,4
222,0.9659258262890684,-0.248981482090943,4
223,0.9683459700321304,-0.2271502553581255,4
224,0.9706783532658524,-0.2419633598307399,4
225,0.972922764607994,-0.2402767280124071,4
226,0.9750790006491444,-0.2187444253770209,4
227,0.9771468659711596,-0.211455691177669,4
228,0.9791261731648692,-0.1983953305193172,4
229,0.9810167428470652,-0.2444879544104055,4
230,0.9828184036767555,-0.2059572341891647,4
231,0.9845309923706962,-0.1921151185213432,4
232,0.9861543537181866,-0.1628126526841428,4
233,0.9876883405951378,-0.1527169073677855,4
234,0.9891328139774056,-0.1343011375076499,4
235,0.9904876429533908,-0.13245006978952,4
236,0.9917527047359028,-0.1541808929288394,4
237,0.9929278846732884,-0.089778970305604,4
238,0.9940130762598222,-0.0838228083005157,4
239,0.9950081811453596,-0.1249573296183212,4
240,0.9959131091442496,-0.0836624431754313,4
241,0.9967277782435088,-0.0927400166880415,4
242,0.9974521146102536,-0.0685619034152213,4
243,0.9980860525983922,-0.0407741664028054,4
244,0.9986295347545738,-0.0097338709165246,4
245,0.9990825118233956,-0.0278012432167502,4
246,0.9994449427518668,-0.0274150623317533,4
247,0.999716794693129,-0.0305941209122734,4
248,0.9998980430094332,-0.0106367838695637,4
249,0.9999886712743732,0.0224354669723736,4
250,0.9999886712743732,0.0038657957590008,4
251,0.9998980430094332,-0.0034427717371657,4
252,0.999716794693129,-0.0085960997642249,4
253,0.9994449427518668,0.0435747143821611,4
254,0.9990825118233956,0.0477725598321572,4
255,0.9986295347545738,0.0394177927776978,4
256,0.9980860525983922,0.0823606545097888,4
257,0.9974521146102536,0.0629036459114796,4
258,0.9967277782435088,0.0781386471466853,4
