experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
59,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,4,  9.1994342549486047E-02,108,16,487,485,2,  6.0683727519588004E-01,  9.7399999999999998E-01,  9.6999999999999997E-01,  7.4778032541970463E-01,  1.3987005599999999E-01,  3.7670700000000000E-04,0
60,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,5,  9.1994342549486047E-02,108,16,487,485,2,  6.0683727519588004E-01,  9.7399999999999998E-01,  9.6999999999999997E-01,  7.4778032541970463E-01,  1.3952291300000000E-01,  4.2504100000000003E-04,0
61,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,1,  9.1994342549486047E-02,108,15,485,485,0,  6.4497781639585638E-01,  9.6999999999999997E-01,  9.6999999999999997E-01,  7.7478275621171666E-01,  1.4050979099999999E-01,  3.9342300000000000E-04,0
62,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,2,  9.1994342549486047E-02,108,15,485,485,0,  6.4497781639585638E-01,  9.6999999999999997E-01,  9.6999999999999997E-01,  7.7478275621171666E-01,  1.3690912399999999E-01,  3.7186199999999998E-04,0
63,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,3,  9.1994342549486047E-02,108,16,487,485,2,  6.0683727519588004E-01,  9.7399999999999998E-01,  9.6999999999999997E-01,  7.4778032541970463E-01,  1.3973359399999999E-01,  3.6618900000000000E-04,0
64,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,4,  9.1994342549486047E-02,108,16,487,485,2,  6.0683727519588004E-01,  9.7399999999999998E-01,  9.6999999999999997E-01,  7.4778032541970463E-01,  1.3872383299999999E-01,  5.1204400000000002E-04,0
65,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,5,  9.1994342549486047E-02,108,16,487,485,2,  6.0683727519588004E-01,  9.7399999999999998E-01,  9.6999999999999997E-01,  7.4778032541970463E-01,  1.4015503300000001E-01,  4.1263100000000000E-04,0
66,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,1,  9.1994342549486047E-02,108,15,485,485,0,  6.4497781639585638E-01,  9.6999999999999997E-01,  9.6999999999999997E-01,  7.7478275621171666E-01,  1.3939045700000000E-01,  4.1275699999999998E-04,0
67,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,2,  9.1994342549486047E-02,108,15,485,485,0,  6.4497781639585638E-01,  9.6999999999999997E-01,  9.6999999999999997E-01,  7.7478275621171666E-01,  1.4027069400000000E-01,  3.7192900000000001E-04,0
68,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,3,  9.1994342549486047E-02,108,16,487,485,2,  6.0683727519588004E-01,  9.7399999999999998E-01,  9.6999999999999997E-01,  7.4778032541970463E-01,  1.3992757900000000E-01,  4.4801200000000002E-04,0
69,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,4,  9.1994342549486047E-02,108,16,487,485,2,  6.0683727519588004E-01,  9.7399999999999998E-01,  9.6999999999999997E-01,  7.4778032541970463E-01,  1.4064060800000000E-01,  4.0201300000000000E-04,0
70,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,5,  9.1994342549486047E-02,108,16,487,485,2,  6.0683727519588004E-01,  9.7399999999999998E-01,  9.6999999999999997E-01,  7.4778032541970463E-01,  1.3861148500000001E-01,  4.0118700000000001E-04,0
71,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,1,  9.1994342549486047E-02,108,15,485,485,0,  6.4497781639585638E-01,  9.6999999999999997E-01,  9.6999999999999997E-01,  7.7478275621171666E-01,  1.3812049600000001E-01,  4.1742000000000000E-04,0
72,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,2,  9.1994342549486047E-02,108,15,485,485,0,  6.4497781639585638E-01,  9.6999999999999997E-01,  9.6999999999999997E-01,  7.7478275621171666E-01,  1.4019510199999999E-01,  4.0246800000000001E-04,0
73,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,3,  9.1994342549486047E-02,108,16,487,485,2,  6.0683727519588004E-01,  9.7399999999999998E-01,  9.6999999999999997E-01,  7.4778032541970463E-01,  1.3886935300000000E-01,  4.1522899999999998E-04,0
74,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,4,  9.1994342549486047E-02,108,16,487,485,2,  6.0683727519588004E-01,  9.7399999999999998E-01,  9.6999999999999997E-01,  7.4778032541970463E-01,  1.3881075400000001E-01,  4.0256299999999999E-04,0
75,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,5,  9.1994342549486047E-02,108,16,487,485,2,  6.0683727519588004E-01,  9.7399999999999998E-01,  9.6999999999999997E-01,  7.4778032541970463E-01,  1.3964066500000000E-01,  3.9641100000000000E-04,0
76,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,1,  9.1994342549486047E-02,108,7,497,497,0,  8.3369849104616489E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.0681948270969637E-01,  1.4655898900000000E-01,  3.9701800000000001E-04,0
77,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,2,  9.1994342549486047E-02,108,9,499,497,2,  7.6597746713089210E-01,  9.9800000000000000E-01,  9.9399999999999999E-01,  8.6672933916780726E-01,  1.4571614299999999E-01,  4.1670400000000000E-04,0
78,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,3,  9.1994342549486047E-02,108,11,503,497,6,  7.2780180276300499E-01,  1.0060000000000000E+00,  9.9399999999999999E-01,  8.4458167296030184E-01,  1.4596727700000001E-01,  4.1447899999999999E-04,0
