vector_index,x,y_original,cluster_id
1,0.0,-0.0026420210975648,1
2,0.002008032128514,-0.0362759565730195,1
3,0.0040160642570281,-0.0057578680822367,1
4,0.0060240963855421,0.0692267309725003,1
5,0.0080321285140562,0.1182927894305535,1
6,0.0100401606425702,0.0657193077542264,1
7,0.0120481927710843,0.0322342422199102,1
8,0.0140562248995983,0.147953391423551,1
9,0.0160642570281124,0.0071015962121031,1
10,0.0180722891566265,0.1186181253826055,1
11,0.0200803212851405,0.0171156187021788,1
12,0.0220883534136546,0.0786585434681806,1
13,0.0240963855421686,0.0391077659011012,1
14,0.0261044176706827,0.0477406607291405,1
15,0.0281124497991967,0.0260339782014167,1
16,0.0301204819277108,0.1678292863498772,1
17,0.0321285140562249,0.0056229450637669,1
18,0.0341365461847389,0.0090545121655812,1
19,0.036144578313253,0.2419686418941147,1
20,0.038152610441767,0.1545330260558806,1
21,0.0401606425702811,-0.1104878107548806,1
22,0.0421686746987951,0.039116650260758,1
23,0.0441767068273092,-0.0566057333503458,1
24,0.0461847389558232,0.0163142224384261,1
25,0.0481927710843373,-0.1546956311300485,1
26,0.0502008032128514,0.0894424402101874,1
27,0.0522088353413654,0.0130623251498259,1
28,0.0542168674698795,0.113226155483474,1
29,0.0562248995983935,-0.0175599015138148,1
30,0.0582329317269076,0.1230988117075784,1
31,0.0602409638554216,0.0872886254612171,1
32,0.0622489959839357,0.2446542291829591,1
33,0.0642570281124498,0.2414226051645495,1
34,0.0662650602409638,0.1953577687227503,1
35,0.0682730923694779,0.1104170822860587,1
36,0.0702811244979919,0.2993926806168074,1
37,0.072289156626506,0.0203354910258263,1
38,0.07429718875502,0.0363096871449471,1
39,0.0763052208835341,0.1459077937759431,1
40,0.0783132530120481,0.3369495547377859,1
41,0.0803212851405622,0.1444554577315175,1
42,0.0823293172690763,0.14999901508141,1
43,0.0843373493975903,0.0533218703062359,1
44,0.0863453815261044,0.248365129873839,1
45,0.0883534136546184,0.2529609276555852,1
46,0.0903614457831325,0.2438489076782578,1
47,0.0923694779116465,0.1344013019955041,1
