vector_index,x,y_original,cluster_id
1,-1.0,0.4921136313588874,3
2,-0.995991983967936,0.5046621981026944,3
3,-0.9919839679358716,0.5013118395252005,3
4,-0.9879759519038076,0.5120519946488761,3
5,-0.9839679358717436,0.5215743802358442,3
6,-0.9799599198396792,0.5454325283406125,3
7,-0.9759519038076152,0.5250848568234993,3
8,-0.9719438877755512,0.5026006402889289,3
9,-0.9679358717434868,0.5599061179856931,3
10,-0.9639278557114228,0.5231410277167058,3
11,-0.9599198396793588,0.5414729277110353,3
12,-0.9559118236472944,0.5543289835450445,3
13,-0.9519038076152304,0.5521277658999952,3
14,-0.9478957915831664,0.5727428161863705,3
15,-0.9438877755511024,0.5631492969102309,3
16,-0.939879759519038,0.5390393707961769,3
17,-0.935871743486974,0.6025194331087783,3
18,-0.93186372745491,0.565503765282342,3
19,-0.9278557114228456,0.5613254581771977,3
20,-0.9238476953907816,0.5861921802305349,3
21,-0.9198396793587176,0.5745303250663246,3
22,-0.9158316633266532,0.5801397135461123,3
23,-0.9118236472945892,0.6245988670885827,3
24,-0.9078156312625252,0.5718389754796219,3
25,-0.9038076152304608,0.5735585690769291,3
26,-0.8997995991983968,0.5848038934513726,3
27,-0.8957915831663327,0.606447319741256,3
28,-0.8917835671342685,0.5574171288938373,3
29,-0.8877755511022044,0.5507536207267923,3
30,-0.8837675350701403,0.5808254735855456,3
31,-0.8797595190380761,0.5623784632794113,3
32,-0.875751503006012,0.5890355344722025,3
33,-0.8717434869739479,0.6100434831201956,3
34,-0.8677354709418837,0.5846259226567929,3
35,-0.8637274549098196,0.57633785704388,3
36,-0.8597194388777555,0.6086806941707845,3
37,-0.8557114228456915,0.6269504532867861,3
38,-0.8517034068136273,0.5781918151848197,3
39,-0.8476953907815632,0.6308736981860699,3
40,-0.8436873747494991,0.6331790054587957,3
41,-0.8396793587174349,0.6382644792731267,3
42,-0.8356713426853708,0.6458883426190196,3
43,-0.8316633266533067,0.6678810444904729,3
44,-0.8276553106212425,0.6190270213914272,3
45,-0.8236472945891784,0.6306344618911488,3
46,-0.8196392785571143,0.6223945047331452,3
47,-0.8156312625250501,0.6330291329562774,3
48,-0.811623246492986,0.6658994705048378,3
49,-0.8076152304609219,0.6105802115603731,3
50,-0.8036072144288577,0.6224841027342393,3
51,-0.7995991983967936,0.669459414234385,3
52,-0.7955911823647295,0.664513337367389,3
53,-0.7915831663326653,0.6390329071329928,3
54,-0.7875751503006012,0.6655526434625674,3
55,-0.7835671342685371,0.6574441242995321,3
56,-0.779559118236473,0.6827666550705,3
57,-0.7755511022044088,0.6563788731088163,3
58,-0.7715430861723447,0.6775150168920646,3
59,-0.7675350701402806,0.711942494049074,3
60,-0.7635270541082164,0.6731503214634341,3
61,-0.7595190380761523,0.6642471996036614,3
62,-0.7555110220440882,0.6797681040621213,3
63,-0.751503006012024,0.6600583207823786,3
64,-0.7474949899799599,0.7171543271623895,3
65,-0.7434869739478958,0.6750137070416452,3
66,-0.7394789579158316,0.667957228471074,3
67,-0.7354709418837675,0.6586920365366704,3
68,-0.7314629258517034,0.6993264738178682,3
69,-0.7274549098196392,0.696688422175594,3
70,-0.7234468937875751,0.6713465605819345,3
71,-0.719438877755511,0.6947580393026171,3
72,-0.7154308617234469,0.6549796684250017,3
73,-0.7114228456913828,0.690758406930553,3
74,-0.7074148296593187,0.6980087841557738,3
75,-0.7034068136272545,0.7249813913651441,3
76,-0.6993987975951904,0.6772860564092609,3
77,-0.6953907815631263,0.6689895397813658,3
78,-0.6913827655310621,0.6784887395192957,3
79,-0.687374749498998,0.6714932059829117,3
80,-0.6833667334669339,0.7267715961437063,3
81,-0.6793587174348698,0.7328117289972544,3
82,-0.6753507014028056,0.7100304157095858,3
83,-0.6713426853707415,0.7298257973674733,3
84,-0.6673346693386774,0.7098395803801034,3
85,-0.6633266533066133,0.7070054213529259,3
86,-0.6593186372745492,0.7039808983414555,3
87,-0.6553106212424851,0.7061546102737919,3
88,-0.6513026052104209,0.6831139898272582,3
89,-0.6472945891783568,0.7210495474763297,3
90,-0.6432865731462927,0.7166390749812694,3
91,-0.6392785571142285,0.7340211681089747,3
92,-0.6352705410821644,0.7226395535776069,3
93,-0.6312625250501003,0.7191570997179126,3
94,-0.6272545090180361,0.7066163941998269,3
95,-0.623246492985972,0.7270994227714428,3
96,-0.6192384769539079,0.7420242596589876,3
97,-0.6152304609218437,0.7059829779349528,3
98,-0.6112224448897796,0.7321765935208151,3
99,-0.6072144288577155,0.7366524887430919,3
100,-0.6032064128256514,0.719182028797341,3
101,-0.5991983967935872,0.7233251098480777,3
102,-0.5951903807615231,0.7412206146463092,3
103,-0.591182364729459,0.7154534230996578,3
104,-0.5871743486973948,0.7466210817402497,3
105,-0.5831663326653307,0.7232036364876033,3
106,-0.5791583166332666,0.7638433015496183,3
107,-0.5751503006012024,0.7908057084319372,3
108,-0.5711422845691383,0.7282844005855859,3
109,-0.5671342685370742,0.7576215696159959,3
110,-0.56312625250501,0.7338279782976267,3
111,-0.5591182364729459,0.7705948680228439,3
112,-0.5551102204408818,0.7258711847024206,3
113,-0.5511022044088176,0.762176292841358,3
114,-0.5470941883767535,0.7364806560373279,3
115,-0.5430861723446894,0.7511643308589551,3
116,-0.5390781563126252,0.7360348507961435,3
117,-0.5350701402805611,0.7744414827667381,3
118,-0.531062124248497,0.7425818038622422,3
119,-0.5270541082164328,0.7716754916063562,3
120,-0.5230460921843687,0.7550569366481176,3
121,-0.5190380761523046,0.760940073490385,3
122,-0.5150300601202404,0.7674632334284667,3
123,-0.5110220440881764,0.7505382246830686,3
124,-0.5070140280561123,0.7712367096554202,3
125,-0.5030060120240482,0.7988787924253581,3
126,-0.498997995991984,0.7539410618067153,3
127,-0.4949899799599199,0.7941581776364625,3
128,-0.4909819639278557,0.8018911438585228,3
129,-0.4869739478957916,0.7568015453720022,3
130,-0.4829659318637275,0.7452072829962754,3
131,-0.4789579158316633,0.7815196375160466,3
132,-0.4749498997995992,0.7656926664713649,3
133,-0.4709418837675351,0.8151616702892391,3
134,-0.4669338677354709,0.7796229758529104,3
135,-0.4629258517034068,0.764008524787962,3
136,-0.4589178356713427,0.7582235180247181,3
137,-0.4549098196392785,0.8040675487377753,3
138,-0.4509018036072144,0.7719370960185999,3
139,-0.4468937875751503,0.7853173006721362,3
140,-0.4428857715430861,0.8046253905895693,3
141,-0.438877755511022,0.7768814800287687,3
142,-0.434869739478958,0.7866941207648549,3
143,-0.4308617234468939,0.788316156778983,3
144,-0.4268537074148297,0.803337658623287,3
145,-0.4228456913827656,0.8024985526599153,3
146,-0.4188376753507015,0.7872827813095126,3
147,-0.4148296593186373,0.7939483577903644,3
148,-0.4108216432865732,0.7862190857256868,3
149,-0.4068136272545091,0.7650707140209947,3
150,-0.4028056112224449,0.8007323202567972,3
151,-0.3987975951903808,0.8343705618535305,3
152,-0.3947895791583167,0.7797878876482432,3
153,-0.3907815631262525,0.7829263779897908,3
154,-0.3867735470941884,0.7818863138322879,3
155,-0.3827655310621243,0.8146958346196941,3
156,-0.3787575150300601,0.8100661077962418,3
157,-0.374749498997996,0.7988073514582279,3
158,-0.3707414829659319,0.7844887744781185,3
159,-0.3667334669338677,0.8055571224768024,3
160,-0.3627254509018036,0.77326699210657,3
161,-0.3587174348697395,0.8082672674451091,3
162,-0.3547094188376753,0.8236580149139238,3
163,-0.3507014028056112,0.7820218611654762,3
164,-0.3466933867735471,0.7772033564829094,3
165,-0.342685370741483,0.8402399549783496,2
166,-0.3386773547094188,0.7972031118591332,2
167,-0.3346693386773547,0.8329340366103365,2
168,-0.3306613226452907,0.8079016038997343,2
169,-0.3266533066132265,0.808498675548058,2
170,-0.3226452905811624,0.8212520121939769,2
171,-0.3186372745490983,0.7955395732389465,2
172,-0.3146292585170341,0.8165951252344283,2
173,-0.31062124248497,0.8070308995908445,2
174,-0.3066132264529059,0.7889562315226529,2
175,-0.3026052104208417,0.8228110945487755,2
176,-0.2985971943887776,0.811480622644696,2
177,-0.2945891783567135,0.8142816136293748,2
178,-0.2905811623246493,0.7938842607706743,2
179,-0.2865731462925852,0.850570926503602,2
180,-0.2825651302605211,0.8369227441997993,2
181,-0.2785571142284569,0.8393072527351729,2
182,-0.2745490981963928,0.8145410799703987,2
183,-0.2705410821643287,0.786682350401219,2
184,-0.2665330661322646,0.8609306157137302,2
185,-0.2625250501002004,0.8212468336470439,2
186,-0.2585170340681363,0.8080795893391236,2
187,-0.2545090180360722,0.8319687334126116,2
188,-0.250501002004008,0.8475425787175787,2
189,-0.2464929859719439,0.8242969860546296,2
190,-0.2424849699398797,0.8508777363993429,2
191,-0.2384769539078156,0.8475048974246613,2
192,-0.2344689378757515,0.8048463980119023,2
193,-0.2304609218436875,0.8134178276198387,2
194,-0.2264529058116233,0.8465544928433524,2
195,-0.2224448897795592,0.7736521566459884,2
196,-0.2184368737474951,0.825406517150405,2
197,-0.2144288577154309,0.800260820681903,2
198,-0.2104208416833668,0.8198187984680276,2
199,-0.2064128256513027,0.8238365436583853,2
200,-0.2024048096192385,0.8231017946630522,2
201,-0.1983967935871744,0.8196658840785447,2
202,-0.1943887775551103,0.8092033770158362,2
203,-0.1903807615230461,0.877410353680271,2
204,-0.186372745490982,0.8693380072555189,2
205,-0.1823647294589179,0.8091548727147874,2
206,-0.1783567134268537,0.8644367514165839,2
207,-0.1743486973947896,0.8251941609520589,2
208,-0.1703406813627255,0.8361471230469711,2
209,-0.1663326653306613,0.8326686665628339,2
210,-0.1623246492985972,0.8211008349543939,2
211,-0.1583166332665331,0.854325426544621,2
