vector_index,x,y_original,cluster_id
1,0.0,0.9928288391770536,2
2,0.002004008016032,1.002372603137334,2
3,0.0040080160320641,1.0112410837896737,2
4,0.0060120240480961,1.0595948233336068,2
5,0.0080160320641282,0.9784316099877712,2
6,0.0100200400801603,0.9773835133536204,2
7,0.0120240480961923,1.0864738503097826,2
8,0.0140280561122244,1.0046642748744186,2
9,0.0160320641282565,0.9681023980262676,2
10,0.0180360721442885,1.011465653638181,2
11,0.0200400801603206,1.0233129522275843,2
12,0.0220440881763527,1.1232074221582309,2
13,0.0240480961923847,1.0952271153922657,2
14,0.0260521042084168,1.1106760523158783,2
15,0.0280561122244488,1.098031117467468,2
16,0.0300601202404809,1.1085701920035498,2
17,0.032064128256513,1.0288416400417029,2
18,0.034068136272545,1.0579355245657118,2
19,0.0360721442885771,1.0212201882057823,2
20,0.0380761523046092,1.0653073201100058,2
21,0.0400801603206412,1.1154623316965324,2
22,0.0420841683366733,1.0911240539384928,2
23,0.0440881763527054,1.156063225558606,2
24,0.0460921843687374,1.033009165240645,2
25,0.0480961923847695,1.122166684702588,2
26,0.0501002004008016,1.035283651886756,2
27,0.0521042084168336,1.1091135199074609,2
28,0.0541082164328657,1.146835428835962,2
29,0.0561122244488977,1.1010178719096042,2
30,0.0581162324649298,1.1450699712078365,2
31,0.0601202404809619,1.069945890669577,2
32,0.0621242484969939,1.0369297784990714,2
33,0.064128256513026,1.1575368476910923,2
34,0.0661322645290581,1.224078454607554,2
35,0.0681362725450901,1.083755626501263,2
36,0.0701402805611222,1.2048192718352986,2
37,0.0721442885771543,1.146585057632595,2
38,0.0741482965931863,1.0775504470574186,2
39,0.0761523046092184,1.092282674695808,2
40,0.0781563126252505,1.157151211105793,2
41,0.0801603206412825,1.1388006538188675,2
42,0.0821643286573146,1.0943680239438849,2
43,0.0841683366733466,1.077931330543021,2
44,0.0861723446893787,1.1270901713911825,2
45,0.0881763527054108,1.186726730686421,2
46,0.0901803607214428,1.1800175949255831,2
47,0.0921843687374749,1.1574585874119696,2
48,0.094188376753507,1.1992317303062936,2
49,0.096192384769539,1.248387811548518,2
50,0.0981963927855711,1.2176471831578817,2
51,0.1002004008016032,1.1938491609339694,2
52,0.1022044088176352,1.254606539999543,2
53,0.1042084168336673,1.1564233393408687,2
54,0.1062124248496994,1.200223302733941,2
55,0.1082164328657314,1.2055080281881243,2
56,0.1102204408817635,1.1531397175015563,2
57,0.1122244488977955,1.201570383822622,2
58,0.1142284569138276,1.115228152082607,2
59,0.1162324649298597,1.3369641189574524,2
60,0.1182364729458917,1.1851687964685458,2
61,0.1202404809619238,1.3274152735358171,2
62,0.1222444889779559,1.2465794280794729,2
63,0.1242484969939879,1.2795475413728217,2
64,0.12625250501002,1.2255965321428857,2
65,0.1282565130260521,1.2679762441400113,2
66,0.1302605210420841,1.296434848861085,2
67,0.1322645290581162,1.3012725473209128,2
