vector_index,x,y_original,cluster_id
1,0.0234962811517138,-0.7897852890078546,2
2,-0.0375796188950765,-0.8139073760194773,2
3,-0.0065559011175492,-0.8022660526521657,2
4,-0.0008332004676266,-0.8002334760546257,2
5,0.0003181731679926,-0.7769635688258959,2
6,0.0036099211215616,-0.7443380888024598,2
7,0.0122087963961898,-0.7613911399851158,2
8,-0.000708148780907,-0.7637030835259733,2
9,-0.0073611656428736,-0.7788993953750984,2
10,-0.0081517868931939,-0.7308929921763709,2
11,-0.012230316040767,-0.7510919630863145,2
12,0.0157508664865373,-0.7266819056813543,2
13,-0.0129305695895302,-0.7296650174796232,2
14,0.0169354221801648,-0.6993654878660758,2
15,0.0003799816451974,-0.7128221471954098,2
16,-0.0104250961371225,-0.704404333542074,2
17,0.0123681443148826,-0.6870592505992779,2
18,-0.0145490784944623,-0.6481837769998977,2
19,0.0127636808145642,-0.6661020291347645,2
20,0.0042545224238356,-0.6791914769656819,2
21,-0.0119264937818384,-0.6709037821231781,2
22,0.0105726963066911,-0.6750133182387468,2
23,0.0109317945137727,-0.6770644301994262,2
24,0.0231503921161991,-0.6626679189671328,2
25,0.0193229402481859,-0.6606042695968196,2
26,0.0098254804145256,-0.6256423097434372,2
27,-0.0225518190241752,-0.6536819616735088,2
28,0.0489717397634811,-0.5991422403853024,2
29,-0.0280723242214362,-0.6043139110373008,2
30,0.0189852634856461,-0.6124931912190983,2
31,0.0086256763377259,-0.6064452406739245,2
32,-0.0234828474496222,-0.6111456261922912,2
33,-0.0024860187775699,-0.588146698869819,2
34,-0.0015750577248928,-0.5653349249293766,2
35,0.0261116543162104,-0.5947082905354389,2
36,-0.0142662180056042,-0.6048613901654714,2
37,-0.005238900128487,-0.553677570386736,2
38,-0.0467213921004252,-0.5548030030957691,2
39,0.0346952558624715,-0.577242685706243,2
40,-0.0214093648604014,-0.5630549241924759,2
41,0.0065382172847834,-0.5591175693519707,2
42,-0.0020281565944372,-0.549974516348427,2
43,-0.0019600193356667,-0.5355059131453399,2
44,0.0161972396974175,-0.5279115912469053,2
45,0.0334252492060726,-0.5291449053594337,2
46,0.0050298733988398,-0.5248406957448374,2
47,0.0131015603526105,-0.5078014933300006,2
48,0.0065778307345408,-0.4934203628511959,2
49,0.0203506284786125,-0.4966485113724582,2
50,-0.0092583275897265,-0.4606976272751095,2
51,0.0215078110883282,-0.467257600550294,2
52,0.0222099973129476,-0.5027846590726578,2
53,0.0216507401736581,-0.454041573723981,2
54,-0.0132029573467295,-0.4459536364773206,2
55,-0.0033667526847438,-0.4603076025882903,2
56,0.0047893397756086,-0.4750652420686437,2
57,-0.0274168408965801,-0.4385483422311322,2
58,0.0318984041617202,-0.4324122375457739,2
59,-0.0002455306700435,-0.4482393763435671,2
60,0.0056785577520944,-0.4483792230348762,2
61,-0.011540088794544,-0.4146542967355204,2
62,-0.0265375511873404,-0.4111131567442422,2
63,-0.0120805977094954,-0.4083453073064479,2
64,0.0043840837526717,-0.3952166017917055,2
65,0.0134685762550738,-0.4091523016699548,2
66,0.0032358308120544,-0.3893415735476448,2
67,0.006934480324839,-0.3635270477748099,2
68,-0.0067405274936275,-0.3747413370908968,2
69,0.0099249713249085,-0.3947297720164962,2
70,0.0296566573277181,-0.3642925552318908,2
71,0.0140957888487797,-0.3697902660443308,2
72,0.0161908377650588,-0.3365927579417331,2
73,0.0058803279861326,-0.3291071229001334,2
74,-0.030063101391992,-0.3622077505662368,2
75,-0.0208933306126248,-0.3074003857496465,2
76,0.0090975160132768,-0.3383727582836357,2
77,-0.0002187810392017,-0.2784937735451917,2
78,0.0087968577294565,-0.3042013317416253,2
79,0.0335284683568814,-0.3217020635191704,2
80,0.0145207199845866,-0.313162302059015,2
81,0.0251777241148564,-0.2769090619061886,2
82,0.0018936277894146,-0.2852453526366773,2
83,-0.0161443135496887,-0.2729008201278467,2
84,-0.0011573231842868,-0.2322605243783173,2
85,-0.0160950362743827,-0.2720493974136138,2
86,0.0311658991354489,-0.2504136460718924,2
87,0.0158078215307093,-0.2167644005751196,2
88,0.0104102499325655,-0.2332994079100269,2
89,0.024718864044562,-0.2643901192232892,2
90,-0.0404011282904645,-0.2156986713782605,2
91,0.0117627590268531,-0.2426148958653463,2
92,-0.0262129156860874,-0.1847670752317924,3
93,-0.0001451139693132,-0.2229089650031854,2
94,-0.0062341518493442,-0.1406098098450867,3
95,0.0132347322419389,-0.1642008673302206,3
96,0.0045637457792191,-0.203029025586108,2
97,0.0269023434722357,-0.1802448851902904,3
98,-0.0120379432186522,-0.1591206627544275,3
99,0.0141822877926656,-0.1520687259993369,3
100,0.0032444643379766,-0.1524435973811213,3
101,-0.032705805401431,-0.1297955289380972,3
102,-0.0183723291704606,-0.1508464757068809,3
103,-0.0029975606704433,-0.1492698372424884,3
104,0.0222458489978345,-0.1424211507262341,3
105,0.0092744611511422,-0.1118647934250735,3
106,-0.0233500164776142,-0.1152770243552375,3
107,-0.0028063245609431,-0.1103033589442594,3
108,0.0403561289758606,-0.0937727343696951,3
109,0.0022244666968171,-0.14424685460869,3
110,-0.0065465115014479,-0.0905728170708841,3
111,0.0098347928151244,-0.0859512028676869,3
112,0.0152678615916394,-0.0504948061159213,3
113,-0.0091233669496011,-0.1079911144839831,3
114,0.0100514954874287,-0.0398240092879487,3
115,-0.0065777899334161,-0.0630079464537648,3
116,0.0143865520365887,-0.0482847255158313,3
117,0.0033938631594256,-0.0180945274736189,3
118,0.0096393565410578,-0.0339460649624691,3
119,-0.01518367092335,-0.0307023116301037,3
120,-0.0164257276814571,-0.0274122408000827,3
121,0.0189099460931878,-0.0354760143127908,3
122,-0.0015879276277098,-0.0199246211998853,3
123,0.0057006948419872,-0.0272134811289066,3
124,-0.0061279085417303,-0.0073429508917354,3
125,0.0179745354802728,-0.0467186139411019,3
126,-0.0121561996005931,0.0085807913513509,3
127,-0.0083571860883402,0.00321041621465,3
128,0.0044295336734174,0.0045662478473098,3
129,0.0065238701123175,0.0213306455497706,3
130,-0.0330558309818239,-0.0060906332980184,3
131,0.0109678731875047,0.0668112063840385,3
132,-0.0276061338680631,0.0318156185121834,3
133,-0.0603746942684328,0.0365992403728142,3
134,-0.0377802493507812,0.0258533661199221,3
135,-0.0584664359025723,0.0512853792618884,3
136,-0.0477702431595622,0.0841908107086914,3
137,-0.0629538991467551,0.082815098382189,3
138,-0.066256461680068,0.084830690506682,3
139,-0.0916189643059164,0.0843150758075389,3
140,-0.0592310334501889,0.0718614075132639,3
141,-0.1077999666978593,0.0556741560141046,3
142,-0.1124978785532611,0.0863018052078285,3
143,-0.0886205349525341,0.0912503126448103,3
144,-0.069556018282247,0.1225887920192312,3
145,-0.1143099264574171,0.1134458733653254,3
146,-0.0988837793523722,0.1451494563645225,3
147,-0.0970815835595032,0.1424981578975376,3
148,-0.1078998596412153,0.1150636361970148,3
149,-0.1360628754608929,0.0939361257450219,3
150,-0.1573048053116234,0.1631953756465715,3
151,-0.1852799835714916,0.1683167367226793,3
152,-0.1520310035376349,0.1194499617303425,3
153,-0.1288576074674661,0.1826041552352597,3
154,-0.1805478358242709,0.1657068595408826,3
155,-0.1497054804689795,0.1669233873818678,3
156,-0.1883578893107148,0.2016505037946239,3
157,-0.1728785484722632,0.2018937034646122,3
158,-0.1664893290072222,0.1936717803302266,3
159,-0.1994802313174137,0.1957546638968848,3
160,-0.1885257902570294,0.2042633696815748,3
161,-0.2058824718957968,0.1895794964836397,3
162,-0.1891228332728493,0.2021237774569664,3
163,-0.2041646243722427,0.1908246246500446,3
164,-0.2133859755436727,0.2078553335174796,3
165,-0.1889942911197411,0.2128286127492019,3
166,-0.2125603287655371,0.2131003442204699,3
167,-0.2452586502257515,0.234186542956195,3
168,-0.2388140522095035,0.2306171571795368,3
169,-0.2442599111854641,0.2527866298909104,3
170,-0.2467807053216893,0.2159406845083182,3
171,-0.2035420725323662,0.2517651621823701,3
172,-0.2522603815006187,0.2623084521583886,3
173,-0.3060406320472568,0.2591099958484237,4
174,-0.2818237213698231,0.2675198879392992,4
175,-0.3152603449757226,0.2449079830112092,4
176,-0.2888540296570458,0.2893876066095188,4
177,-0.3276494304009801,0.3008553454577929,4
178,-0.3109801965181427,0.3034191329808495,4
179,-0.3296079789797791,0.3199680895759404,4
180,-0.2971555061180698,0.3088693017930694,4
181,-0.3104730837151643,0.3200574945807606,4
182,-0.3100697861080899,0.3192508470272015,4
183,-0.3238652213197576,0.3355252079402369,4
184,-0.355305309842798,0.2958747621160672,4
185,-0.3227940887439375,0.315192896769472,4
186,-0.3002651862139657,0.3704476705600166,4
187,-0.3361705871375465,0.2951461222677533,4
188,-0.3585184919863513,0.3471964414034931,4
189,-0.3842065048124314,0.3790906604824839,4
190,-0.3794516619958444,0.3594251092698098,4
191,-0.3578746907395265,0.3588352624419537,4
