vector_index,x,y_original,cluster_id
1,-1.0,-0.9808690107642546,4
2,-0.987878787878788,-0.9959783183584904,4
3,-0.9757575757575756,-0.9297606164883744,4
4,-0.9636363636363636,-0.9205867279977072,4
5,-0.9515151515151516,-0.8926758877497616,4
6,-0.9393939393939394,-0.88392255485748,4
7,-0.9272727272727272,-0.8671419506303827,4
8,-0.9151515151515152,-0.8010631736856639,4
9,-0.9030303030303032,-0.8109953516716757,4
10,-0.8909090909090909,-0.7900368833496589,4
11,-0.8787878787878788,-0.7591784989333538,4
12,-0.8666666666666667,-0.7294728906789746,4
13,-0.8545454545454545,-0.729707411625298,4
14,-0.8424242424242424,-0.696145914732623,4
15,-0.8303030303030303,-0.6729667020841817,4
16,-0.8181818181818181,-0.6194580302714993,4
17,-0.806060606060606,-0.6298404634812098,4
18,-0.793939393939394,-0.622994145033949,4
19,-0.7818181818181819,-0.6029782548944868,4
20,-0.7696969696969697,-0.5688015420874537,4
21,-0.7575757575757576,-0.4879207510945529,4
22,-0.7454545454545455,-0.4905849589194099,4
23,-0.7333333333333334,-0.4566416849305227,4
24,-0.7212121212121212,-0.4316944878818158,4
25,-0.7090909090909091,-0.4170581398139718,4
26,-0.696969696969697,-0.3954350198724202,4
27,-0.6848484848484848,-0.3488064411006068,4
28,-0.6727272727272727,-0.3425346271682926,4
29,-0.6606060606060606,-0.293230171626853,4
30,-0.6484848484848484,-0.2845530980638995,4
31,-0.6363636363636364,-0.2850831981968932,4
32,-0.6242424242424243,-0.2584275289622472,4
33,-0.6121212121212121,-0.2387917203715097,4
34,-0.6,-0.1756490395609856,4
35,-0.5878787878787879,-0.1838585948164868,4
36,-0.5757575757575757,-0.167484607451144,4
37,-0.5636363636363637,-0.120877166450191,4
38,-0.5515151515151515,-0.104973645157753,4
39,-0.5393939393939393,-0.0728965085363753,4
40,-0.5272727272727273,-0.0167491764675778,4
41,-0.5151515151515151,-0.012041614184453,4
42,-0.503030303030303,-0.0055203949745679,4
43,-0.4909090909090909,-0.009986649502302,4
44,-0.4787878787878787,0.0324249924800697,4
45,-0.4666666666666667,0.0808875887175727,4
46,-0.4545454545454546,0.0674882701158545,4
47,-0.4424242424242424,0.1579709210781223,2
48,-0.4303030303030303,0.1396822706466503,2
49,-0.4181818181818182,0.1646133315005532,2
50,-0.406060606060606,0.1745458840196284,2
51,-0.3939393939393939,0.2220559672567265,2
52,-0.3818181818181818,0.2132036002331916,2
53,-0.3696969696969697,0.3039039123880896,2
54,-0.3575757575757575,0.3111955109415251,2
55,-0.3454545454545454,0.32877683799485,2
56,-0.3333333333333333,0.3055247532175371,2
57,-0.3212121212121211,0.3616840229849127,2
58,-0.3090909090909091,0.4059999097784619,2
59,-0.296969696969697,0.4179227140477608,2
60,-0.2848484848484848,0.4102608482103549,2
61,-0.2727272727272727,0.4415435794392814,2
62,-0.2606060606060606,0.4697491560277589,2
63,-0.2484848484848485,0.4909615463405308,2
64,-0.2363636363636363,0.5578483039869335,2
65,-0.2242424242424242,0.5130948887386864,2
66,-0.2121212121212121,0.5888759585507524,2
67,-0.1999999999999999,0.5741539325014311,2
68,-0.1878787878787878,0.6050173944934029,2
69,-0.1757575757575757,0.6082901811474741,2
70,-0.1636363636363637,0.6617461841040952,2
71,-0.1515151515151515,0.7271843300004813,2
72,-0.1393939393939394,0.7265086060614168,2
73,-0.1272727272727273,0.7214873145145634,2
74,-0.1151515151515151,0.7900399231845561,2
75,-0.103030303030303,0.8185654792107676,2
76,-0.0909090909090909,0.8202627478025998,2
77,-0.0787878787878787,0.8831192255872943,2
78,-0.0666666666666666,0.883097949159159,2
79,-0.0545454545454545,0.9045621410549426,2
80,-0.0424242424242424,0.8990839410081892,2
81,-0.0303030303030302,0.9519419091063662,2
82,-0.0181818181818181,0.9679721891884536,2
83,-0.0060606060606061,0.9982753679322084,2
84,0.0060606060606061,0.9984294997383856,2
85,0.018181818181818,1.0389256140508158,2
86,0.0303030303030302,1.0442688306017611,2
87,0.0424242424242424,1.0419058428491643,2
88,0.0545454545454544,1.1290570004624765,2
89,0.0666666666666666,1.103285553699543,2
90,0.0787878787878788,1.159719486871406,2
91,0.0909090909090908,1.1884782244071626,2
92,0.103030303030303,1.2125918663778672,2
93,0.1151515151515152,1.2246414488310655,2
94,0.1272727272727272,1.259969684051054,2
95,0.1393939393939394,1.288207220183582,2
96,0.1515151515151516,1.3177295993453428,2
97,0.1636363636363635,1.3619415540604125,2
98,0.1757575757575757,1.3561990345451156,2
99,0.1878787878787879,1.37703855265793,2
100,0.1999999999999999,1.381865420692998,2
101,0.2121212121212121,1.432961350720411,2
102,0.2242424242424241,1.4618325105476595,3
103,0.2363636363636363,1.46888120904164,3
104,0.2484848484848485,1.5078619470533778,3
105,0.2606060606060605,1.5153617973411342,3
106,0.2727272727272727,1.5588743984963238,3
107,0.2848484848484849,1.5879490159775649,3
108,0.2969696969696969,1.6119119512740034,3
109,0.3090909090909091,1.6205387047046442,3
110,0.3212121212121213,1.6216248793919017,3
111,0.3333333333333332,1.65442840561383,3
112,0.3454545454545454,1.7028122373867856,3
113,0.3575757575757576,1.7641277612663198,3
114,0.3696969696969696,1.7325795239632975,3
115,0.3818181818181818,1.7727531172041264,3
116,0.393939393939394,1.7767577367292,3
117,0.406060606060606,1.79264187123623,3
118,0.4181818181818182,1.8228373190920888,3
119,0.4303030303030304,1.8189566210720076,3
120,0.4424242424242424,1.91191718610664,3
121,0.4545454545454546,1.864488304032617,3
122,0.4666666666666665,1.9280567687253205,3
123,0.4787878787878787,1.9340131996687564,3
124,0.4909090909090909,1.964130577510938,3
125,0.5030303030303029,2.033591059255379,3
126,0.5151515151515151,2.034324370103658,3
127,0.5272727272727273,2.0352375313618207,3
128,0.5393939393939393,2.0669975361379485,3
129,0.5515151515151515,2.0877206786214613,3
130,0.5636363636363637,2.12640181383115,3
131,0.5757575757575757,2.154972985210905,3
132,0.5878787878787879,2.213669071222147,3
133,0.6000000000000001,2.161673984680046,3
134,0.6121212121212121,2.223546177947265,3
135,0.6242424242424243,2.2421734946341583,3
136,0.6363636363636365,2.2916582432816086,3
137,0.6484848484848484,2.3040660593332647,3
138,0.6606060606060606,2.33301936537442,3
139,0.6727272727272726,2.3523562691748467,3
140,0.6848484848484848,2.3510571471912987,3
141,0.696969696969697,2.4181647038692544,3
142,0.709090909090909,2.434151916274131,3
143,0.7212121212121212,2.460734838258737,3
144,0.7333333333333334,2.49194767007681,3
145,0.7454545454545454,2.49926259292213,3
146,0.7575757575757576,2.544771363233865,3
147,0.7696969696969698,2.5469467308296725,3
148,0.7818181818181817,2.5592551918758715,3
149,0.793939393939394,2.5877467096691205,3
150,0.8060606060606061,2.61164433675849,3
151,0.8181818181818181,2.6259758099218256,3
152,0.8303030303030303,2.693243837573465,3
153,0.8424242424242425,2.6907743921585583,3
154,0.8545454545454545,2.710985678607567,3
155,0.8666666666666667,2.741098818431862,3
156,0.8787878787878789,2.8171728479105007,3
157,0.8909090909090909,2.759183698046189,3
158,0.9030303030303032,2.789159835826281,3
