x1,x2,y_original
0.8726855067964556,0.6147418795849788,0.6076791940282816
0.27118696401637443,-0.39255809281762266,0.8165032272807106
0.9658898432404424,-0.4517276656161233,0.5295002378586716
-0.5946861560191379,-0.11569177242683448,0.7341834819734536
-0.8863188585752231,0.9569889293435816,0.5968326394665051
0.17686711283284962,0.1139041833283505,0.7953313695607731
0.3115925597994398,-0.0059527044455867095,0.7831004256186397
-0.9358729658109168,0.22462257768079352,0.546209725820414
0.4323477539128613,-0.1665018787518937,0.7924079429307458
0.5145911441423858,-0.5459974013231588,0.7598619414330559
-0.557446817867632,-0.6771660246248521,0.7799237778025543
-0.2560104804216763,0.6940240707781671,0.7937697023130246
0.6558241242981286,-0.2343515840729924,0.6971157933667348
0.17823747196047313,0.44163263294983124,0.8632079581520474
-0.517586450743954,-0.6637178282105058,0.7663163768564079
0.944191986424622,0.23511462641923697,0.5710608738749526
0.9628314436673278,-0.3244880257355418,0.5816653618823305
0.406063399948263,-0.5547927269175246,0.7809269027717106
-0.47759965745217414,0.023804242539247955,0.7738886773566602
-0.36076374898385755,-0.6647568723188311,0.7995230037061637
-0.474238596021348,-0.9285032110682707,0.737753678916407
0.4088472429549732,-0.015766685828276783,0.7879250965527826
-0.8115138671909488,-0.6566120137430176,0.6529245206381232
-0.794930923774712,0.22518561655175295,0.6552849570591649
-0.8115792727750124,0.5085646660704322,0.6476483017856156
-0.9589781613592177,-0.5012484240082158,0.5357847033470774
0.7813333517838144,0.43706263624449204,0.6386930092326759
-0.8540633341486246,0.6422522089703595,0.6360698464722354
-0.01392975691959042,0.6935660543376585,0.8314722191443599
0.2014795489007868,0.36366606406571744,0.8362517457334752
0.9870031207914163,-0.5353289081519637,0.5269704943137457
0.2478911495227767,-0.07935721988520328,0.8537988331899572
-0.9210960941546171,-0.9710587169942699,0.5881473375327821
-0.7615428443642827,0.29818348107709625,0.6363108004493664
0.1343261758267844,0.10685912232745487,0.8128186926483147
-0.9362864749434798,-0.061394007279985896,0.5702494359004471
0.8492456356850571,-0.2048162613787068,0.6122642628681528
0.24984493957691267,0.5596373512462871,0.8151886959757448
0.5678505582837752,0.038560164790542695,0.766993917403998
0.7159038908046726,-0.21724381327250608,0.6886738726104983
0.7773864295695967,-0.5195456672089094,0.6549653247823534
-0.4395671860188579,-0.8937587516019978,0.8019821516730955
0.5911636730845657,-0.16588952753458885,0.7306266918842985
-0.5417667721772019,-0.5364194447668407,0.7871205994782884
0.8027998824584663,0.6678332009220738,0.6243905607350697
0.10706177071436662,0.23222160083144217,0.8515022140687334
-0.05134885889941798,-0.21666691424238227,0.8694347583669354
0.830953762436663,-0.7487745929593959,0.5967044877730848
-0.1631064205675441,-0.3108761840242493,0.8273592756126166
-0.0036985594977032576,-0.08473625090964987,0.8643114371600285
0.03777906330216285,-0.7201620455460118,0.8642301321446592
0.026283003026554175,-0.5151623722255783,0.8378544139558199
-0.6313373020236175,-0.8703315624276176,0.7076872348254499
0.5253051175122818,-0.14511615828688007,0.7803248685631577
0.2532873666235167,0.4551866866094867,0.8474776689168755
0.358633330627107,-0.05899856182063545,0.7821229683315828
-0.22420294209654035,-0.24808018071867255,0.8036076923259322
0.2800975938601127,-0.010411290116253191,0.8242861127463261
0.6982644959770212,0.7494039686534242,0.7058157540392812
-0.6588792439869631,-0.7275326969085487,0.7048495602432528
0.260801852071999,-0.39754850387544116,0.8363081371087634
-0.9628585624698023,0.7772853387259102,0.5264189647287221
-0.5461984655123835,0.8585613033716182,0.7119523668984106
0.4348689017565073,0.5253069798229686,0.7791348933553899
-0.5970770084136792,-0.5316111487663742,0.7371562416330993
0.04253550764813152,-0.6558002947002757,0.8354651389379047
-0.38913661463393545,-0.35707504410439106,0.7755912887555505
-0.6807401334944718,-0.5896343332096785,0.6649069086741838
0.5771036840165131,-0.6656082909054633,0.7330559615231147
-0.943085216312155,0.25870988525787686,0.5720633543903374
0.9519662387848999,-0.33757237075375723,0.5732169729827348
-0.7626885936074954,0.14077465073506157,0.6853772619957729
0.8127084221912924,0.5681235596569576,0.6183153438305851
0.245031736825432,-0.36988700678480124,0.8018848577442511
0.08376034655243991,-0.8175103173914893,0.849504292304705
0.3578908485613399,0.4501920377953017,0.8182725197392173
0.9300632458198377,-0.4792052825098567,0.5708149433878648
-0.9630871619139547,0.09121692885430122,0.5001825535617199
0.4135810087936289,0.580814951765976,0.7756439522381593
-0.6125221339503788,-0.4764942619259527,0.7293232574370916
0.025181850534592654,-0.3387983800599963,0.8510440057033128
0.7210229731748901,-0.05247969252255946,0.6978118672959935
0.5991572882040059,0.1612395209647075,0.737983024268017
0.546180283234224,-0.3346540269393523,0.7608681161621135
0.6628332438606224,-0.45085536889795685,0.7108191425881284
0.0921976160065816,-0.5719857736522516,0.8528810229723298
-0.04894695674761329,-0.3636495809825937,0.8470805943319247
-0.4665931387255715,0.933970036056075,0.7803377230324192
-0.6798517890265388,0.5746516749147905,0.6962507887137267
0.9683299189664298,-0.9601970325198443,0.5384567329601598
0.39805482808419,-0.49417638888742577,0.8063927497310015
-0.9190243513433911,-0.1942208420867384,0.5754236511849685
0.87043562034175,-0.9764698112660046,0.6084101688007117
0.17577138385956337,0.0027929571906486483,0.8599008579230241
0.746768328742095,-0.8319965709587487,0.6750650122725219
0.3630520597733007,0.3602193968665546,0.7915106062391878
0.3381600337245665,0.8846689898700739,0.8272112799613212
0.6461750580137609,-0.916054547512988,0.6889114318316224
-0.057834298590973665,-0.20409388759733305,0.8189381901157712
-0.3797055578183959,-0.09732654969180543,0.8076032256474579
-0.2316116301480451,-0.13533220024266934,0.8370733549116967
0.958523731217285,-0.8227340505008385,0.5187060797235507
0.8444617396774596,-0.0395265730579466,0.6087209161077641
0.24748449099908232,0.6603659332353877,0.812499217844321
-0.2790739417014889,-0.13915618382406625,0.8102091923659971
-0.18096303944257208,-0.2505379549284803,0.8514084577342753
0.8510586432937899,0.6578597823860242,0.6266048414305053
-0.7820000202740478,-0.7837532950458079,0.6510762711760111
-0.14426097029401763,-0.8026852465343819,0.8248940159684621
0.23818619054223933,-0.7126167854765322,0.798890611419927
0.04474652793360212,-0.9855601059925645,0.8693334417564047
-0.36680730317470656,0.35438144734531085,0.8155361094649751
-0.03192211954430313,0.9565389719979762,0.8270622270183134
0.7482075921324216,-0.2818584419136976,0.6834268601072496
-0.9090269170554508,0.6912526002300377,0.5751567940683194
0.8224686206293428,0.6412547868380736,0.6233728573451616
-0.7441001181604703,0.9958302688245755,0.6798087976593016
-0.48283155689445234,0.44840982561674014,0.7595178938165705
0.8160697526714431,-0.5286257713385811,0.6258672005250683
0.8165171093541321,-0.3810368416102661,0.6349191155547445
0.9528264447681123,-0.4374799592390508,0.5375176192207645
0.9068716495156703,-0.8929106982146502,0.5913302106427782
0.41854402333962604,0.0642222676740074,0.8291393183456174
-0.044245845754538715,-0.55301137148832,0.8258558319974068
0.4111915795529839,-0.6183810171073858,0.7602622335858635
0.10568359196953647,-0.4935092739194984,0.7984085834287734
0.9112427595627122,-0.9427376123286944,0.5721215052485327
-0.6005434397775269,-0.5153787872251046,0.7213039266421262
-0.17186434846436716,-0.5345395162598929,0.8375772385505598
-0.01730181946242948,0.744931046517078,0.8440420602944266
0.42412684281834157,0.1599239610702221,0.7582968965520568
-0.8219936440346407,0.3879842167785512,0.5930878368256863
-0.6671714313781203,0.572734771923396,0.713150498095525
-0.4998864829796936,-0.1659025433581982,0.7719397037337651
-0.29905959536414417,0.7176278293497136,0.8081518640625762
-0.7469110825731837,0.1312897647695772,0.6365468469370983
-0.7158767811138755,0.4095916722643733,0.6943654734707488
0.8101562555889623,-0.13078469226549316,0.6615009298685304
-0.02381547947004825,0.8548456729655245,0.84687738348556
0.04198277729871425,-0.024803123900878132,0.8240450944395338
0.1566582054086083,0.37845947272590386,0.8356826551996054
-0.7862332498259372,0.6422210554830321,0.6218654358985252
-0.1289899450934815,-0.8553029802050289,0.8581125570984868
0.5723653383964262,-0.24610005662745582,0.7466951637393588
-0.7992650098098921,0.2675580790865011,0.6067363581299652
0.7602627068672834,0.7755070188279727,0.6568636846945455
0.9153269496179464,0.735410919533376,0.5817493525041866
-0.9957181613090496,-0.23951766717321954,0.5108165139664637
0.6370851598110061,-0.2674939880030516,0.7145034307218029
0.20309701275941228,0.21263389474906402,0.8057009413733576
-0.2699493919223539,0.8089478545625752,0.8326869423218267
0.006456690772235207,-0.07043158812499839,0.8284903383713969
0.9950274913237918,-0.01299927185476668,0.47484430188164506
-0.6432034961428379,0.02613884572687608,0.7100553166055796
0.6280334710398601,0.5537206537965629,0.7433476525436106
0.577163530216942,0.41604756799582354,0.735577305806106
-0.49156434186662357,0.7241681716804629,0.8065142096685541
0.7868869307525301,-0.6116946067629019,0.6574150194576611
-0.7390887268972122,0.9512099371782241,0.6803854032848631
0.7366479273007358,0.7864722944198934,0.672254913555392
0.7727527692487903,0.08337364806745673,0.6550001599987726
0.2928034733315994,0.09072570426728332,0.8124513103638573
-0.8975873016193419,0.4910061707055453,0.5778332310303109
0.010664066671760564,0.29541814958045953,0.852057604764796
0.005279609951070574,-0.016377355355088108,0.8227468298786392
-0.6564217810444664,-0.4425725697177021,0.6903688168912715
-0.6822946161120884,-0.6086674087493151,0.6780574777188767
0.9459547608406098,-0.6937731084556031,0.5930864457153148
-0.4614591513895847,0.18117931547716992,0.7910684327999699
0.2203571524732837,-0.6920517405123419,0.8342513010795687
0.5874348515704246,0.57040573582565,0.7183751558461278
-0.5253645915922178,-0.4226673946490791,0.7736536550645042
0.8759757309189939,0.6513428919589561,0.5950626248873643
0.39559406612504766,-0.8355335569787989,0.8015587383087263
-0.16347183819484856,0.11860374415365404,0.8146608146705181
-0.6251774240324461,-0.10354683578355095,0.7280847675800256
0.20205175497737993,-0.34524663976920156,0.8218295333191248
0.5618896379009743,0.6808991632776109,0.733487868738077
-0.3527810611318585,0.6773143089849143,0.8213046719570609
-0.79284686779397,0.6754581972453126,0.6148546168858292
-0.6944991366647668,-0.8341456949805479,0.7062627738349321
0.28355080888202244,-0.05612526848941135,0.8329203433044886
0.8157812008256655,-0.2736216078183016,0.6153121908927651
-0.42569547312474265,0.0014698122883967102,0.7735583335432006
-0.08810762846267739,-0.3111439075656235,0.8349083312091687
0.38748259739665714,0.5191236678278166,0.8047807027096433
0.7059679380602732,0.9457132094206857,0.6865772057127771
-0.46668761573499107,0.43218696497992304,0.787667568450337
-0.21148352900850953,0.35416394390221617,0.8644851200507623
-0.048036619301559336,0.9875462055358633,0.8306928312527584
0.45780427158149983,0.904982600868649,0.7471706355524166
0.6699390989623715,0.8058020223267421,0.7225364049663866
0.6288383944293499,-0.08168173924817723,0.7570643197048024
-0.49642309330623124,-0.2593596490989556,0.7781428254400753
-0.9595275347200991,0.04798633492933435,0.5211622230959428
0.010115600540817393,0.05050092966097641,0.8389654933597724
0.9480624499441277,0.8229080069096786,0.5283757740304456
-0.676574443339784,-0.2622349568882216,0.715938952197931
-0.15208764107347617,-0.2789341642967045,0.8081525198827367
0.5969919272078261,0.04807533973517386,0.7299214091483837
0.14419963394325008,0.706027117975851,0.815731338014937
0.6118563068307172,-0.7355769543594006,0.7327150110494383
0.42782916816726857,-0.12912774219592893,0.7820962308068132
-0.41070219387499907,-0.8999623581956273,0.7972189245353108
-0.025500879309098057,-0.28912663855093723,0.841742283052355
-0.49697392064719836,0.3893434591939151,0.7503868663099621
0.538970774631174,-0.5104209619411504,0.7692289339335114
-0.9011051266413055,0.69750540113047,0.5806651417783539
-0.9800805175913934,0.874224987842944,0.5088338406050754
0.2552397479654118,-0.35630672959735943,0.8683467353715338
-0.5070441808465276,-0.9819886714710495,0.7765485763719325
-0.5290571659782457,-0.7245433969657178,0.7569154247682915
0.22433244144629128,-0.6669088228123974,0.855973893360453
0.05725967507323859,0.18023284468894163,0.8774206727079978
-0.40391660330617096,-0.9298701019625626,0.7924090422090523
-0.9254922387716078,-0.9473053356121648,0.5727794809941176
0.47824933427309246,-0.36398059037140373,0.7559263575150547
0.5926003719353272,-0.13653435231430167,0.7346439936746316
-0.09400379834007233,0.025765205019147475,0.8350960489696012
0.4260629127502078,-0.45299426834058587,0.7935683595430385
-0.7568253009329462,0.112114670382923,0.6713008730839989
-0.34604475351452146,-0.1150173726639252,0.8191800542029072
0.2938934166746108,-0.011748517717458773,0.8222911801557352
0.24055763420168574,0.08840000422725569,0.8013516015977222
0.4795927438721983,0.41187323542323995,0.7565262150345852
0.0683797836172384,0.35780604171941377,0.8292778564788078
0.7471192045452255,-0.13545742442366282,0.6639398841041575
-0.1744738545024127,0.5284912417047603,0.8541869462218694
0.16510767408398808,-0.8579864395548229,0.8107868684652251
0.7842240313821627,-0.9384337955247197,0.6431192266941249
0.4967927124194862,0.5175882854086258,0.789235335542023
0.9062221705638609,-0.8917311831953585,0.5723682102294368
0.19371372156898192,-0.14431885874589412,0.8404269402074549
-0.33873409028091594,-0.8193628794018539,0.8066363940488169
0.12530823934261837,-0.04191854865077271,0.8423444199073048
-0.7908910836979515,0.22497901419416677,0.6421016217902594
0.47590624050587693,0.5345566021072965,0.7897063033487985
0.8107463765248548,-0.18105851622244562,0.604831800143248
0.9061455372442739,0.7308588101653721,0.571148728132641
-0.4069968579521219,-0.681433925301083,0.8005103882624449
-0.12922120774397317,-0.1962025840880668,0.8476109526364503
0.1514386106624086,0.166772464655496,0.865091341000658
0.4999739687599505,0.019779896411220355,0.7613838361561018
-0.7903547181184689,0.7165826711062122,0.6765514620930432
-0.38047083362962586,0.9425949206131841,0.7875357560882604
-0.7642797826404597,0.9165023444650064,0.6873705400111839
-0.817976386234966,-0.5379277241058811,0.6480145836095702
-0.9068401158269168,0.4102262932779899,0.5596996018388299
0.7005974731435836,-0.13185783636803916,0.6982860774498105
0.8570441500848593,0.18059814351119918,0.6078765028848538
0.2600142708930464,0.6908384034015398,0.8353492059942491
-0.4063995898963222,-0.2914685573447484,0.7902569326851521
0.8119038383892887,0.8019269920775276,0.6289398459430625
0.9529655524017417,0.8036766328833422,0.5747936495197982
-0.7452559279332782,0.6474485722739747,0.668549209641111
-0.18032304378081188,0.9816027118918758,0.8491286403542346
-0.055438071342397865,0.10767216500444121,0.8361328979517203
0.05954983051359708,-0.3565259402834444,0.873845206376606
-0.8499558222141637,0.791302460803837,0.5995630639431856
0.6053516250525737,-0.7209464388806615,0.7204315316595901
0.5535365427001457,0.25169333210122,0.7822132231244674
-0.18171242416475542,-0.49195770180887455,0.8235626987231768
0.719457567004465,0.4003765185881061,0.7152415055330877
0.09547981893827373,0.2191370677969282,0.8568381420856855
-0.817867635835638,-0.052160478177616154,0.6286337665979945
-0.612599414428596,-0.5832326419823493,0.6936207911738572
0.32260792457373344,0.8225123036685762,0.8121042987988323
-0.1924867790433069,-0.5845014539756193,0.8333821044562327
0.29749387447330844,0.7423740927006355,0.8402780331022344
0.49663760224498166,0.7375144610731743,0.8019912331750951
0.07310934202159869,0.5037524887383817,0.8263249322888223
-0.7198708812821271,-0.303450769273617,0.6990446984425783
-0.22090167103695513,0.022591492492069154,0.8434027038102817
0.8581527205136474,0.7485931204443486,0.6297042161925135
-0.7309490154216309,-0.6544206962350736,0.6876082770458352
-0.2847189008221773,-0.4185122682186522,0.7801928433026377
0.22954190631252458,0.8055520955290898,0.8239029860870251
0.9245830833451736,0.307205905070453,0.5433159077327017
0.6763184028021734,0.05040440046159422,0.6991437000620458
-0.5833461062799206,0.04937682418695477,0.7606443318599714
0.11016520287530218,0.48491512842711315,0.8442832199549889
-0.5602340205853018,-0.26337923582653655,0.7723454953402462
-0.2719450615708674,0.9188791914823298,0.82788640804302
-0.11211007934656214,0.510187934596293,0.8120960212681286
0.5016227627488781,-0.46891163039351724,0.7182812952977051
0.1437393787434642,0.7886057866372962,0.8388305210697234
-0.04960456108610112,0.8902350146850921,0.8365272180572962
-0.5710835413516768,-0.8516817884519385,0.7259817861876678
0.7829077462894987,0.6953623959244333,0.6169605039283332
0.9851797518676895,0.3587869762248521,0.510303612432221
0.873375853334299,0.6538980501682217,0.5951029007184934
0.6888526662401737,0.13828314090853655,0.7108699032262698
-0.2352708041665783,0.8691161450865637,0.8300415463076867
-0.13576564876821107,0.07763873449933811,0.8686249073566747
-0.10777138574962453,0.1296366279203942,0.817610078255666
-0.05898984201534563,-0.9040648828410482,0.8581510903854689
0.7640963720153973,-0.11121236216846042,0.6618388362984087
0.1778872970146974,-0.7216243944840259,0.846733838520589
