x1,x2,y_original
-1.0,-0.3356440457826173,-0.900662876139104
-0.9878787878787879,-0.8293643515083371,-1.1091973354563982
-0.9757575757575757,-0.22933039729278515,-0.9648055762487369
-0.9636363636363636,0.032810275747058304,-1.181042483382183
-0.9515151515151515,0.4417777759243895,-1.1103551352676495
-0.9393939393939394,0.5991892416584068,-0.7312560278151603
-0.9272727272727272,-0.6659731658021595,-0.8313720986652369
-0.9151515151515152,-0.21690160476837939,-0.9855145076715937
-0.9030303030303031,0.8431291514746895,-0.7821535799996255
-0.8909090909090909,0.2239182859816775,-0.9032475235636336
-0.8787878787878788,-0.8105450292844165,-0.9143277914497915
-0.8666666666666667,0.19412300891930379,-0.5005264538836722
-0.8545454545454545,-0.21866763064363126,-0.5525153984531546
-0.8424242424242424,-0.9406296554210596,-0.6891030547747038
-0.8303030303030303,0.6235145307544232,-0.63173859315612
-0.8181818181818181,-0.17540082831834347,-0.6380432398305049
-0.806060606060606,-0.6021397557499346,-0.5147193602865043
-0.793939393939394,0.692382753169607,-0.7477791195699268
-0.7818181818181819,-0.554388464074665,-0.3911354169626351
-0.7696969696969697,-0.8193517258894245,-0.4686807718157768
-0.7575757575757576,0.5228981542935898,-0.5677627827294255
-0.7454545454545455,-0.08882231551446074,-0.5884646972107993
-0.7333333333333334,0.7804462269243724,-0.2984404783133051
-0.7212121212121212,0.3894482552731626,-0.47252150565426365
-0.7090909090909091,-0.5732999164832,-0.5579604373477857
-0.696969696969697,0.39604942151900446,-0.47085334733425876
-0.6848484848484848,-0.5367766392757436,-0.21585603991913763
-0.6727272727272727,0.004800678982423312,-0.6675651857037534
-0.6606060606060606,-0.5361391507863547,-0.3922939023282158
-0.6484848484848484,-0.4671632581264462,-0.0828531630345441
-0.6363636363636364,-0.26216816823984757,-0.30637062714792435
-0.6242424242424243,-0.8194944766335652,-0.1939215020292803
-0.6121212121212121,-0.5990058586298643,-0.006888631334985185
-0.6,-0.5848100423270819,-0.021534069320565924
-0.5878787878787879,0.46433634174837635,-0.26376933036556016
-0.5757575757575757,-0.04962372403823534,-0.17759386195591864
-0.5636363636363637,0.9180140213735501,0.0536800530730753
-0.5515151515151515,0.3368427408113417,0.08486359442647673
-0.5393939393939393,0.39555419196197716,-0.09639790385086686
-0.5272727272727273,-0.3684074024719539,-0.06525458500394003
-0.5151515151515151,0.225516481684227,0.023233708603739994
-0.503030303030303,0.4510011627527586,0.26731953194285246
-0.49090909090909096,0.6356825776489332,0.23169504231340934
-0.47878787878787876,-0.7182267809518224,0.18110158318404615
-0.4666666666666667,0.27704978580843354,-0.14906718854611167
-0.4545454545454546,-0.7698114721974751,0.03594240959943945
-0.4424242424242424,0.5629125982161831,0.07069418041353466
-0.4303030303030303,-0.6558146521391128,0.423090945914634
-0.4181818181818182,0.22427926912643414,0.11586348540043602
-0.406060606060606,-0.04130845727332,0.43856735249431067
-0.3939393939393939,0.2035393807436221,0.0979814780149953
-0.38181818181818183,-0.5540533850648415,0.13818684483148455
-0.36969696969696975,-0.8855630245893686,0.35689688176868867
-0.35757575757575755,0.09808436164452372,0.5984778259628363
-0.34545454545454546,-0.2709221297636255,0.26673548323733365
-0.33333333333333337,-0.33703651919827693,-0.17922023903890638
-0.32121212121212117,0.3666376777610578,0.04473907710798025
-0.3090909090909091,-0.4949838524317527,0.4414104930510731
-0.296969696969697,0.4297369975373615,0.1111014007042524
-0.2848484848484848,0.9880373836287786,0.25719046502374787
-0.2727272727272727,0.035825885415763814,0.45701384467310596
-0.2606060606060606,0.40960730246815213,-0.011085570361413444
-0.24848484848484853,0.06051654965503306,0.427085145165212
-0.23636363636363633,-0.09753660278439313,0.29431101570067353
-0.22424242424242424,-0.553261896684226,0.2516792079350014
-0.21212121212121215,-0.9794897012436725,0.4153206879139636
-0.19999999999999996,0.3721919831669578,0.3861582149861138
-0.18787878787878787,0.14466122761824263,0.7181384678408849
-0.17575757575757578,0.9637250997472728,0.8877902058214252
-0.1636363636363637,0.4250511737531275,0.5998419024050601
-0.1515151515151515,0.7085775974936519,0.5777445411603298
-0.1393939393939394,0.80453285084697,0.6383711209805414
-0.12727272727272732,-0.4036171100078103,0.5238171238668529
-0.11515151515151512,-0.09202760421968637,0.5119485905730341
-0.10303030303030303,-0.488191914340689,0.46482850336072645
-0.09090909090909094,-0.4604605656220613,0.5522776265181835
-0.07878787878787874,-0.6446812637164263,1.1688224438467683
-0.06666666666666665,0.24447551684861013,0.728582459593975
-0.054545454545454564,-0.843941775989713,0.30258339655633826
-0.042424242424242475,0.19612986685955036,0.7977401274553136
-0.030303030303030276,0.735271156455737,0.6213110320417752
-0.018181818181818188,0.8215629146228758,0.9755333516357962
-0.0060606060606061,0.9162458891235421,0.9782080568313869
0.0060606060606061,0.6424077020022989,1.0232983396596231
0.018181818181818077,-0.5759378792441445,1.0282184206145992
0.030303030303030276,0.4450983728921514,0.9860639996821107
0.042424242424242475,-0.318008554488715,0.7936692605404876
0.05454545454545445,-0.04436538329265827,1.0941600946966241
0.06666666666666665,-0.717104108508686,1.3371182511604722
0.07878787878787885,-0.3428609430363383,1.5203103743347985
0.09090909090909083,0.5332429565070516,1.1342199163569804
0.10303030303030303,-0.6659699462254522,1.180138617003869
0.11515151515151523,0.18230458593017995,1.3303884661208092
0.1272727272727272,-0.7019201560091792,1.5531937664398754
0.1393939393939394,0.7405559919352813,1.1815285566869693
0.1515151515151516,-0.09186047810063136,1.4415605664203708
0.16363636363636358,-0.4846070875952453,1.1627088741678495
0.17575757575757578,-0.5220725589178861,1.417484949568252
0.18787878787878798,0.1664513033831423,1.56987841108125
0.19999999999999996,0.7787120130566687,1.1418278786904406
0.21212121212121215,0.19450346053601075,1.3192134798387807
0.22424242424242413,0.2562879549862507,1.6394414678238487
0.23636363636363633,-0.4274860552804165,1.5959595188302316
0.24848484848484853,0.03303737364890624,1.704158925032668
