x1,x2,y_original
-0.250919762305275,0.9014286128198323,-1.9737753476310507
0.4639878836228102,0.1973169683940732,0.7721266920705322
-0.687962719115127,-0.6880109593275947,-2.913229630640415
-0.8838327756636011,0.7323522915498704,-4.737796415253968
0.2022300234864176,0.416145155592091,-0.12032925196075141
-0.9588310114083951,0.9398197043239886,-6.2421436042679375
0.6648852816008435,-0.5753217786434477,1.194272622708015
-0.6363500655857988,-0.6331909802931324,-2.4739804393481784
-0.39151551408092455,0.04951286326447568,-0.6484216443998917
-0.13610996271576847,-0.4175417196039162,-0.4664309908852136
0.22370578944475894,-0.7210122786959163,-0.7364528484746706
-0.4157107029295637,-0.2672763134126166,-0.8263716239085334
-0.08786003156592814,0.5703519227860272,-0.739469202056722
-0.6006524356832805,0.02846887682722321,-1.4852602921150833
0.18482913772408494,-0.9070991745600046,-1.452181183728104
0.21508970380287673,-0.6589517526254169,-0.60309155920501
-0.869896814029441,0.8977710745066665,-5.106589547673864
0.9312640661491187,0.6167946962329223,3.428989973387254
-0.39077246165325863,-0.8046557719872323,-1.9113939739824901
0.3684660530243138,-0.1196950125207974,0.509853119705644
-0.7559235303104423,-0.00964617977745963,-2.46287113040645
-0.9312229577695632,0.8186408041575641,-5.5216672353773095
-0.48244003679996617,0.32504456870796394,-1.1505759711568282
-0.3765778478211781,0.040136042355621626,-0.5884069846160507
0.0934205586865593,-0.6302910889489459,-0.6579385305056772
0.9391692555291171,0.5502656467222291,3.709318295395305
0.8789978831283782,0.7896547008552977,2.360609380210949
0.19579995762217028,0.8437484700462337,-1.201660916010945
-0.823014995896161,-0.6080342751617096,-3.781625198554509
-0.9095454221789239,-0.3493393384734713,-4.145637285891947
-0.22264542062103598,-0.4573019364522082,-0.6914559050287108
0.6574750183038587,-0.28649334661282144,1.666058215618716
-0.4381309806252385,0.08539216631649693,-0.7845255219232039
-0.7181515500504747,0.6043939615080793,-2.920303467843352
-0.8508987126404584,0.9737738732010346,-5.198351419734521
0.5444895385933148,-0.6025686369316552,0.4724401123877089
-0.9889557657527952,0.6309228569096683,-5.637231760353592
0.41371468769523423,0.4580143360819746,0.26506072351537563
0.5425406933718915,-0.8519106965318193,-0.28134072239300584
-0.2830685429114548,-0.7682618809497406,-1.5762509013667214
0.726206851751187,0.24659625365511584,2.145314847654802
-0.3382039502947016,-0.8728832994279527,-2.001213386980717
-0.3780353565686756,-0.3496333559465059,-0.829468102752545
0.45921235667612814,0.27511494271042625,0.7286731805640934
0.7744254851526531,-0.05557014967610141,2.6259372348112375
-0.7608115081233966,0.42648957444599,-2.8727581224106973
0.5215700972337949,0.12255439513899247,1.037238970043125
0.541934359909122,-0.012408807271218514,1.1705333965381082
0.045465658763988115,-0.14491796328290074,0.01774991475559608
-0.9491617465118096,-0.7842171460133911,-5.582602491292142
-0.9371416286265315,0.2728208225275608,-4.384003554063356
-0.37128803784734665,0.01714138232940554,-0.5780430401283309
0.815132947852186,-0.5014155417022501,2.4483737423150513
-0.17923415392874054,0.5111022770860973,-0.7318573173644604
-0.5424036690167551,-0.846040180342414,-2.5944683924357568
-0.42049709417246395,-0.6775574254919912,-1.624566618361794
0.8593953046851461,0.6162407591288339,2.6487642535208673
0.26680751302084693,0.7429211803754354,-0.7600886695038404
0.6073441537982289,-0.6268598822279283,0.7176954654442004
0.7851179969799555,0.07868448383130144,2.695348261630505
0.6148803103281251,0.7921825998469865,0.30364070593397463
-0.36399305005627225,-0.7798961509446465,-1.764952729819085
-0.5441296749161166,-0.14578442274748737,-1.2212128452804611
0.6360295318449862,0.7214611665126869,0.6136775822341736
-0.9860957389376186,0.021494605155131463,-4.86554469003792
-0.16517799370244202,-0.5557843790585395,-0.7790542047733662
-0.7602692653326344,-0.3247696571927441,-2.7385676681054667
0.8858194078250383,-0.35359413595848954,3.3988312676795305
0.037581243486732197,0.4060379177903557,-0.27807044818583276
-0.27274079524141204,0.9435641654419213,-2.142361785429881
0.9248945898842225,-0.4964354083492717,3.617927413206255
-0.005502988215229099,-0.3982433803664607,-0.31035911582041764
-0.4303190112450648,-0.9262261052909344,-2.451173568430072
0.2191286679597937,0.005358046457722976,0.2338400684565599
-0.8970424975000213,-0.44270707152677713,-4.152130158044353
0.8165317719333074,-0.5208762186660552,2.4567384682002427
-0.7102102558175538,-0.02109447944487397,-2.151402008905279
0.9713009082212014,-0.5158894569769992,4.1072848163743805
0.3442710948117571,0.5232392306574352,-0.07559659208014122
-0.5247249120152007,0.45643269722371915,-1.5111165931248507
-0.26443373456149355,0.26461166118715895,-0.4990221542740733
0.2670594215217894,0.07154936814951696,0.30595488816402877
-0.8194204598911834,0.6706049911784759,-3.9500888629225956
-0.35843987005652833,-0.6269629792002915,-1.306559442758097
-0.9184497168904722,0.18178588637648363,-4.096159804635206
0.35512872368456483,-0.9668243421442877,-1.3045450998185828
0.024186116598561958,-0.5470084496041241,-0.5849098080992383
0.2903455808188997,-0.6512671419900171,-0.49419418287429406
0.3818754762049319,-0.22652930739892518,0.47966782413401216
0.873459977473469,-0.7249581117080135,2.5126111133674236
-0.317867297899483,-0.7730529575188219,-1.6446757744986893
0.8493872365571256,0.754678706761962,2.1505327596636348
-0.4841167445696888,0.3199680920683581,-1.1395234124926752
0.6344444004024317,0.11040162319892466,1.6416084900818353
0.05930115671201297,-0.5162954181990966,-0.45063862443695124
-0.8137944643882016,0.7944315159066535,-4.202846090444339
0.8008361143266609,0.2662029145465359,2.7063408295883673
-0.32194041790259864,-0.3015808507746782,-0.663834263926409
0.45191135774047875,0.7942205199051542,-0.44876605896106053
0.7741728485302346,0.5597510917152477,2.008718055696906
0.2840632923085755,-0.8317200700099023,-1.0270419474237278
-0.6767425718107725,0.7971083770541585,-3.2063887482973485
0.21285811931917986,-0.9816058967667407,-1.6687892005584126
-0.7970569142679358,0.3270035382161116,-3.0373727417544814
-0.9898768323075626,-0.6783838971650027,-5.789377896616049
0.09746757873317224,0.3837903953853865,-0.20858872286728933
0.30392251900520106,-0.5514613810788804,-0.19661285282695623
0.4243584426950717,-0.5255018250063999,0.15924346626336583
-0.34920060368146455,0.4929828102360483,-0.9877883071486089
0.2992657980944293,0.6984468209883559,-0.5484761377609088
0.31522578460068673,0.13661720667094324,0.3662660395082937
-0.812650464343815,-0.26456839388113296,-3.1179335446019416
-0.4695952646365491,-0.5120207132418328,-1.438076322441495
0.9460211095048912,-0.2138045506664792,4.228184702908129
0.7840931103542266,0.2622772519945258,2.573093704751712
0.5896226070832968,0.005274186210384224,1.380514631074237
0.15380776925271822,-0.0149646123622722,0.1494771106711777
-0.609514024403911,0.44490423052301065,-1.9312284706104226
-0.4384552751182884,-0.9513680671370923,-2.5816722062813056
0.29094459181433563,-0.6457786411859021,-0.44321623779560887
0.8809171687058286,0.9078571540051747,1.9524931449734129
0.829728780440897,-0.2596825994891112,2.983301707655935
-0.9690867669422651,0.8566371251754508,-6.088065269934284
-0.14363170336537134,0.9333096380873391,-1.9030510928674043
0.9272399541785057,0.7060189109347201,3.152650558353736
-0.4111022158608286,-0.22980454279614948,-0.7678266230038538
0.7022733430337138,-0.36615598968744467,1.7935520167045784
-0.661014506627815,0.11360252491670031,-1.8255261102783495
0.8723095483215619,0.392059593349946,3.236160931808088
0.14012234017872993,-0.8056470124584629,-1.1699723434006937
0.23001445339833948,0.9801077002085266,-1.6261550261488131
-0.7198319695269519,0.036659304727473474,-2.1837081003630225
0.7547461438559109,0.4815372355084089,1.9882786609740648
0.39403148199053595,0.40496816797421853,0.292393577770975
-0.28101769756048967,-0.4128163114710133,-0.6902680163177157
0.6187223109570272,0.6202267893583615,0.8022200900576196
0.7341446371602074,0.8264811051129426,0.9617550183768463
0.022684797721875594,0.0030325893743992083,0.029524883245215464
0.5965903579335503,0.2999278615555303,1.2738447245381128
0.4039337545154067,0.5915853388722021,-0.058914784989940204
0.7800106836351326,-0.3240096862969284,2.4892784842908253
-0.24883409472011198,-0.812036120318262,-1.6058772589806511
0.15656028199234795,-0.9281154524065158,-1.5554742462556153
-0.06880396373507969,0.08528926941515325,-0.08552488953229564
-0.4269174957434312,0.1816665211380215,-0.8347825474527543
-0.9389995001219011,-0.9253036225015712,-5.952826779597214
0.6452011213193165,-0.2796187171774742,1.5746178872379484
-0.7458789746962304,0.04448652010960874,-2.410916540877675
0.5399871061972217,-0.5683579450063136,0.5462235491736425
0.2457809516380005,-0.829305070012464,-1.077005576845083
-0.8966365576627846,0.06270926313629599,-3.776638708433363
0.08127024322021303,0.2748598029964131,-0.08807175430540562
0.4521826674453231,0.9517041589250692,-0.9899403385165828
0.03260069660239062,-0.35408705411750807,-0.22150307955485252
0.5903723895374073,-0.45833549747585156,0.9978082190792648
-0.12205715858872779,-0.8430872373154681,-1.558313482378855
-0.949298513169085,0.9252968293558501,-6.086184915909949
0.6719602410244117,0.39194841218739596,1.5948764193611424
-0.18209411117146024,-0.6534113598583084,-1.068873905708145
-0.6871259146578279,-0.49951420367080934,-2.5159704125045437
0.09845332941224094,0.42919184540012467,-0.2311490174619414
0.32039475343546253,-0.4401322061081143,0.09214878895789082
0.9097305613263882,0.475793833391537,3.4427330903332023
0.10870810502280137,0.22344149246870448,0.02778867130935337
-0.16079987514442018,-0.5045380209976851,-0.6966075519278487
-0.2880546426974768,0.5156922209287382,-0.9102677175701407
-0.9712130227404883,-0.7678547189861675,-5.808935410773986
-0.9079947159564945,-0.9185423953620597,-5.594524106378254
0.7109211680220144,0.40731571876004735,1.8006572275881298
-0.05165234182534961,-0.804331678697997,-1.359913288025932
-0.016768249766335286,-0.05305645843886864,-0.040740922836979894
-0.6535962601799696,-0.13229670152405393,-1.8220716420491008
-0.20299053120525312,0.23170019610443293,-0.3451610845795566
0.2701873017352876,-0.909391980455911,-1.3192194810321765
-0.25077477074705756,0.25171983142847276,-0.42694235723127294
0.006272517160175406,0.7129796823766446,-0.980661627541417
0.31738726323789,-0.6741311458371406,-0.4752317940898495
-0.8588625051991403,0.2848385564126312,-3.550482274873549
-0.9469773789167564,0.1715511625469266,-4.392712335775656
0.8804604828499152,0.1509483557517579,3.5744991306676908
-0.22366014758695618,0.28657643688470635,-0.43114652767366185
-0.08349421901696674,0.09123357863186987,-0.08761595024570584
0.8829296175530503,-0.2277947243984515,3.541996807130866
0.9223811276478284,0.8107012839121275,2.722154021271359
-0.6084177304214071,-0.8612773982496691,-2.9755092828211738
-0.7984439972451467,-0.9635563486969005,-4.673652981489416
-0.8111140784881432,0.3660135468327137,-3.228859065966669
-0.857622703079542,-0.3620487394124774,-3.642205810320396
0.6897506219389091,-0.9534561285283483,0.1978717918663146
0.6289369651778716,-0.43629045045320014,1.239185490542368
-0.7636703447566875,0.3934743307283013,-2.8333218324896405
0.257885693559768,0.7549440270541059,-0.7661150403975919
0.47014208760777154,0.6069618607696972,0.1332857258045305
-0.43593085485738703,-0.6451209124405544,-1.6272834486895027
0.5012295032817167,0.613669478534528,0.2578230047736574
0.9810102840013466,-0.17476464617714704,4.7107794993038805
-0.25596382841443366,0.5528259214839937,-0.9388945763473676
-0.3183929194939643,0.8615146512071294,-1.9028498151861049
0.7168255036860236,-0.1420119452499633,2.123049636839162
0.5017421355829947,0.5090857481693647,0.5025085481824043
-0.7937522623281348,0.8051058133591333,-4.102651347900071
0.01050474489571429,0.6529149322154832,-0.8076988776197037
-0.3599007979387765,0.791046456992401,-1.7580292485796867
-0.22159664253167377,-0.9783246970394033,-2.194694276291159
0.8107639528385273,-0.8174266464277329,1.595184593636606
-0.36137272481917027,0.9001239341016098,-2.1533941730435853
0.9012142938751122,0.14687577624657222,3.778145561915142
0.26367442433959853,-0.10310895604336046,0.3148303021619287
-0.41357845660387094,-0.3426709092601681,-0.9308830405845084
0.34503691215407684,0.50474905887536,-0.038592548570351035
0.5831580874516971,0.5792362855891078,0.7051180925314514
-0.8175877939026193,-0.01115939059483706,-3.017697005062711
-0.8848824799667114,0.09905776464747107,-3.6858819290176292
-0.11693899725324597,0.7754083655165995,-1.2969790602347613
-0.2981699748958426,-0.7658659671447883,-1.6024370767859992
-0.7140166358943283,0.5230212634349445,-2.700934165489398
0.23643612663252211,-0.7977546477544195,-0.9890990388981172
-0.8317863877700051,0.40193826291824,-3.4624378429206106
-0.854473987271613,0.6437201185807124,-4.162911728275459
0.4124844543129924,-0.8373024387162005,-0.7021391962092383
-0.8303245718296162,0.9732791570023509,-5.003289166588332
-0.25145840848775936,-0.25871570586621817,-0.42956254784046294
0.6255991345150052,0.8944971547677174,-0.0019037168081386504
0.9720021276457418,0.5067563705178832,4.119497668875326
-0.24748082893816847,-0.8329985666026625,-1.7175866598167642
0.5542938318548736,0.1168084994716101,1.191705780599428
-0.15155598150604743,0.812708770189472,-1.4274896713020917
-0.7776050353876973,-0.0147497914182817,-2.6339230314839694
-0.9772927104651619,-0.06267871601174746,-4.745824584808085
-0.8873934486363253,-0.7623641674638562,-4.871413553673048
-0.7649475064457902,0.29842060423212713,-2.723839778084391
0.4920897585308466,0.16673753019431925,0.9240749738049557
0.9243450969490838,-0.2502588409525919,3.969156841274602
-0.42857582743627853,0.7371982563789206,-1.835475981945052
-0.5528083229610947,0.9264450788812226,-2.9476647295435856
-0.9756910506203673,0.9397576534152781,-6.450748603060479
-0.9136801760988478,0.7822862273961422,-5.18690854158419
0.055402218172599715,0.9859295922386007,-1.9324179034315074
-0.8524068705292023,0.10770856880264157,-3.35763184685076
0.9386050712381979,0.046195688340297636,4.224876088726334
0.25879727627052507,0.39149737796923434,0.025093967505033867
-0.09091787046445354,0.2551161601681269,-0.1643873307576464
0.16862862384620048,0.802316020981978,-1.092263504887584
-0.9091072393170843,-0.43807362081553936,-4.304615986721213
0.9008229681531175,0.7805275677818326,2.6248189973227007
-0.08868649442857413,0.24026519560307347,-0.19727764663510236
-0.44523763403773464,-0.6237576805524774,-1.568032523692114
-0.07260319012003569,-0.29329554394789437,-0.2340415609402559
0.16731222370174414,-0.8445307260700303,-1.1992866607936339
0.948789615332333,0.9724214889592058,2.451372970556597
0.3963234280394903,0.07219273268824078,0.6443781537886167
-0.3809447674273445,0.6275900394138973,-1.4083400717311376
0.36946234510775855,-0.6747661213102174,-0.3283160154969691
0.8218543689876849,0.645074485846338,2.191706848826249
0.8995998265838481,0.45143901677671994,3.395770162212394
0.22683039187157972,-0.16351392741876225,0.21413851816157878
0.8654569667080265,0.7321277790008167,2.4059147664254135
-0.9095626597876212,-0.947266051005496,-5.695759664820581
-0.2470732662439008,0.6211066615636658,-1.1038651305657972
0.9745522586298889,-0.6991662177929436,3.7003163761318385
0.18826143070427026,-0.23821828673795697,0.08726365167836918
0.9398287956292064,0.6842378462714174,3.2988168532982973
0.6766574094222757,-0.06261368041005944,1.9037477774412928
-0.17036099532466964,-0.45318585613858753,-0.6070629507166407
-0.8872490066981458,0.7294447525101064,-4.696701971946925
0.6258020182601551,0.9994353465722612,-0.38295402228097386
0.9932736741478108,0.11086341120525489,4.860965726242958
0.537974830361021,0.889531459764856,-0.4330570158671234
0.6992947813548229,-0.5053037965136047,1.576916084284765
-0.09891172937981296,-0.74168116969701,-1.1611956124582743
0.9081020545174447,0.2123492689017601,3.7816610090619567
-0.5427143889930746,0.34340136881171346,-1.4555638909026931
0.23625648091579166,-0.283674563934319,0.16548189787302137
-0.772884815600742,0.3431463911855992,-2.847325302456588
0.040615401807586604,0.5446367834712786,-0.5697409062175529
0.040327002223986774,0.7043630006370802,-0.9409725594773228
0.10381367754897108,0.12187594307077254,0.025866547906053278
0.75330720531669,-0.19303426757520592,2.388772477574408
-0.7319695430987185,-0.942434647373322,-4.070476094465272
0.510274511347238,0.24061910270692932,0.9444260750444192
0.40815953619844714,-0.5740716769821785,0.0007530935594425199
-0.7272570488264605,-0.9709106686642361,-4.1494715602592445
-0.29882488238680605,0.17983537370926617,-0.4887507359142223
-0.21551190980053536,-0.12505015595254187,-0.2817174506907445
0.8083173889874968,-0.3034890659533993,2.7187432032228096
0.027978978319621595,0.5673060254822861,-0.6237676811841234
-0.20691443535745968,0.24417340045574698,-0.3815070361047143
0.7247274174934903,0.8990412473152842,0.6437936457613356
-0.7058530381419241,0.8531752503229888,-3.551204465331639
-0.015767413840923616,-0.4835112234020833,-0.4880417113831153
-0.08172848752347739,0.9600651505709541,-1.9265975509666866
-0.014763812014260802,-0.3424967794249836,-0.27835660042089677
0.26680170863345154,-0.5197087624436139,-0.2034190738184056
-0.8482733437826722,-0.7422405561787015,-4.392679802286469
-0.7439083220844551,-0.6961946129754113,-3.3075805852512437
