vector_index,x,y_original,cluster_id
1,-1.0,-0.7201289126827995,1
2,-0.995991983967936,-0.807057231353318,1
3,-0.9919839679358716,-0.9720418618877088,1
4,-0.9879759519038076,-1.10533925934873,1
5,-0.9839679358717436,-0.8282912090207689,1
6,-0.9799599198396792,-0.8812227625950088,1
7,-0.9759519038076152,-0.7728651636096839,1
8,-0.9719438877755512,-0.8168534152147082,1
9,-0.9679358717434868,-0.7259612004231069,1
10,-0.9639278557114228,-1.034902753734959,1
11,-0.9599198396793588,-0.6563608662318522,1
12,-0.9559118236472944,-0.8723037263561092,1
13,-0.9519038076152304,-0.4887554407054077,1
14,-0.9478957915831664,-1.0336291467842462,1
15,-0.9438877755511024,-0.5405827904691547,1
16,-0.939879759519038,-0.8401773623455467,1
17,-0.935871743486974,-1.0020270876968376,1
18,-0.93186372745491,-0.960504621720684,1
19,-0.9278557114228456,-0.9197808844845556,1
20,-0.9238476953907816,-0.7628622015011799,1
21,-0.9198396793587176,-0.735112261110335,1
22,-0.9158316633266532,-0.9464033274410224,1
23,-0.9118236472945892,-0.828518213041375,1
24,-0.9078156312625252,-0.3871771908026774,1
25,-0.9038076152304608,-0.4621065964407795,1
26,-0.8997995991983968,-0.7123344644619872,1
27,-0.8957915831663327,-0.7839824706990253,1
28,-0.8917835671342685,-0.7595608689248848,1
29,-0.8877755511022044,-0.6528475076583254,1
30,-0.8837675350701403,-0.9720935831799616,1
31,-0.8797595190380761,-0.8109943455608213,1
32,-0.875751503006012,-1.085219820787542,1
33,-0.8717434869739479,-0.6636423494268399,1
34,-0.8677354709418837,-0.6060317539432193,1
35,-0.8637274549098196,-0.8240922022795141,1
36,-0.8597194388777555,-0.4046415250975044,1
37,-0.8557114228456915,-0.9565759782918511,1
38,-0.8517034068136273,-0.9962817896692188,1
39,-0.8476953907815632,-0.650500417851132,1
40,-0.8436873747494991,-0.4779550889765672,1
41,-0.8396793587174349,-0.3425731791432961,1
42,-0.8356713426853708,-0.7631195379445296,1
43,-0.8316633266533067,-0.4475904866203541,1
44,-0.8276553106212425,-0.6630123151426265,1
45,-0.8236472945891784,-0.6818200491665207,1
46,-0.8196392785571143,-0.462546569616894,1
47,-0.8156312625250501,-0.5007979493674164,1
48,-0.811623246492986,-0.938524924382822,1
49,-0.8076152304609219,-0.3199223909766646,1
50,-0.8036072144288577,-0.3311961580282251,1
51,-0.7995991983967936,-0.7243109370954931,1
52,-0.7955911823647295,-0.5120216580419772,1
53,-0.7915831663326653,-0.4843602954087829,1
54,-0.7875751503006012,-0.523015547436421,1
55,-0.7835671342685371,-0.6771952993061582,1
56,-0.779559118236473,-0.6934429100605563,1
57,-0.7755511022044088,-0.5562130186071067,1
58,-0.7715430861723447,-0.3085403684928164,1
59,-0.7675350701402806,-0.4263501093616746,1
60,-0.7635270541082164,-0.601176974633654,1
61,-0.7595190380761523,-0.3646983340226356,1
62,-0.7555110220440882,-1.0807305682141914,1
63,-0.751503006012024,-0.2732528719496273,1
64,-0.7474949899799599,-0.8429327357155397,1
65,-0.7434869739478958,-0.5594621361764179,1
66,-0.7394789579158316,-0.7028918947568921,1
67,-0.7354709418837675,-0.7298781789117161,1
68,-0.7314629258517034,-0.2307604942277028,1
69,-0.7274549098196392,-0.5484500599016567,1
70,-0.7234468937875751,-0.377593011229007,1
71,-0.719438877755511,-0.4482618712868587,1
72,-0.7154308617234469,-0.3354535580022696,1
73,-0.7114228456913828,-0.4074813131707145,1
74,-0.7074148296593187,-0.6714281041563512,1
75,-0.7034068136272545,-0.207560263365081,1
76,-0.6993987975951904,-0.4975489118226433,1
77,-0.6953907815631263,-0.7020979428582028,1
78,-0.6913827655310621,-0.4683885632553068,1
79,-0.687374749498998,-0.0745975408711338,1
80,-0.6833667334669339,-0.1966891185111692,1
81,-0.6793587174348698,-0.4284478617513113,1
82,-0.6753507014028056,-0.420552943669297,1
83,-0.6713426853707415,-0.4070123809849595,1
84,-0.6673346693386774,0.0806802580348134,1
85,-0.6633266533066133,-0.250266216166916,1
86,-0.6593186372745492,-0.2326289451108844,1
87,-0.6553106212424851,-0.1045645516786016,1
88,-0.6513026052104209,-0.2548473786155392,1
89,-0.6472945891783568,-0.3463976075208542,1
90,-0.6432865731462927,-0.325843116109581,1
91,-0.6392785571142285,-0.2928773661112698,1
92,-0.6352705410821644,-0.2779855294662971,1
93,-0.6312625250501003,-0.1169991413728045,1
94,-0.6272545090180361,-0.2441198408746124,1
95,-0.623246492985972,-0.0999649705288281,1
96,-0.6192384769539079,-0.2546202699295322,1
97,-0.6152304609218437,-0.2147338837804693,1
98,-0.6112224448897796,-0.6220850266859808,1
99,-0.6072144288577155,-0.0311633227749346,1
100,-0.6032064128256514,-0.1371151304717041,1
101,-0.5991983967935872,0.001205228384756,1
102,-0.5951903807615231,-0.7696318371617841,1
103,-0.591182364729459,0.2353102114972276,1
104,-0.5871743486973948,-0.2022666230258244,1
105,-0.5831663326653307,0.0553038980168419,1
106,-0.5791583166332666,-0.3662978186916393,1
107,-0.5751503006012024,-0.0277458201898909,1
108,-0.5711422845691383,-0.3529676817730078,1
109,-0.5671342685370742,-0.2590223292133093,1
110,-0.56312625250501,0.2565537657633372,1
111,-0.5591182364729459,-0.1563729530985611,1
112,-0.5551102204408818,-0.0667338662458189,1
113,-0.5511022044088176,0.0718091373201156,1
114,-0.5470941883767535,0.0049480008410139,1
115,-0.5430861723446894,-0.0560885636606634,1
116,-0.5390781563126252,-0.0051641121320053,1
117,-0.5350701402805611,0.4105428364865328,1
118,-0.531062124248497,-0.073648007903711,1
119,-0.5270541082164328,-0.0138884070898721,1
