vector_index,x,y_original,cluster_id
1,-1.0,0.0971791320790648,1
2,-0.995991983967936,0.1192167947364436,1
3,-0.9919839679358716,0.1292503622433642,1
4,-0.9879759519038076,0.1763830408156019,1
5,-0.9839679358717436,0.150876072834434,1
6,-0.9799599198396792,0.1141600812478006,1
7,-0.9759519038076152,0.151724192585393,1
8,-0.9719438877755512,0.1122002659184878,1
9,-0.9679358717434868,0.1659522438462845,1
10,-0.9639278557114228,0.1360372790036942,1
11,-0.9599198396793588,0.1447577443619506,1
12,-0.9559118236472944,0.1743265192349863,1
13,-0.9519038076152304,0.1232569309415786,1
14,-0.9478957915831664,0.1222570289631307,1
15,-0.9438877755511024,0.1397362478701143,1
16,-0.939879759519038,0.1733943822052626,1
17,-0.935871743486974,0.1234682618212217,1
18,-0.93186372745491,0.0984503358045045,1
19,-0.9278557114228456,0.1473185008918674,1
20,-0.9238476953907816,0.1686347704166479,1
21,-0.9198396793587176,0.1828735926898464,1
22,-0.9158316633266532,0.1508837421521944,1
23,-0.9118236472945892,0.1532073395325051,1
24,-0.9078156312625252,0.1858131620440941,1
25,-0.9038076152304608,0.1266500459401617,1
26,-0.8997995991983968,0.1575947380560736,1
27,-0.8957915831663327,0.1705045308714442,1
28,-0.8917835671342685,0.1770220384191606,1
29,-0.8877755511022044,0.1591939386655128,1
30,-0.8837675350701403,0.1714421858165411,1
31,-0.8797595190380761,0.1223610836857588,1
32,-0.875751503006012,0.1603479881037506,1
33,-0.8717434869739479,0.1839796056397654,1
34,-0.8677354709418837,0.1566712649171263,1
35,-0.8637274549098196,0.178915873878504,1
36,-0.8597194388777555,0.1881041041218688,1
37,-0.8557114228456915,0.1737576474799038,1
38,-0.8517034068136273,0.185471489697682,1
39,-0.8476953907815632,0.1642728445452317,1
40,-0.8436873747494991,0.1808723447774236,1
41,-0.8396793587174349,0.1986978561433427,1
42,-0.8356713426853708,0.1911339378873595,1
43,-0.8316633266533067,0.1777768791758166,1
44,-0.8276553106212425,0.1955170357573654,1
45,-0.8236472945891784,0.2068623817992358,1
46,-0.8196392785571143,0.1531212127343271,1
47,-0.8156312625250501,0.2188638455178245,1
48,-0.811623246492986,0.1905321693419261,1
49,-0.8076152304609219,0.2073546378597267,1
50,-0.8036072144288577,0.2243901299427279,1
51,-0.7995991983967936,0.1746249498296606,1
52,-0.7955911823647295,0.1894958197213632,1
53,-0.7915831663326653,0.1995529700351889,1
54,-0.7875751503006012,0.1913013712371038,1
55,-0.7835671342685371,0.2433409705920521,1
56,-0.779559118236473,0.1931860013626727,1
57,-0.7755511022044088,0.2009032264623463,1
58,-0.7715430861723447,0.2178082849152267,1
59,-0.7675350701402806,0.191397589055565,1
60,-0.7635270541082164,0.2092608842257915,1
61,-0.7595190380761523,0.2252714375762844,1
62,-0.7555110220440882,0.2140271054738609,1
63,-0.751503006012024,0.2205926981308659,1
64,-0.7474949899799599,0.2136642094728327,1
65,-0.7434869739478958,0.1957662716636931,1
66,-0.7394789579158316,0.2343068938850931,1
67,-0.7354709418837675,0.2648076854940416,1
68,-0.7314629258517034,0.2319258115185301,1
69,-0.7274549098196392,0.2379266953242039,1
70,-0.7234468937875751,0.2491545011443562,1
71,-0.719438877755511,0.2118071888757649,1
72,-0.7154308617234469,0.2731530861229719,1
73,-0.7114228456913828,0.2450737270979733,1
74,-0.7074148296593187,0.2756041350695985,1
75,-0.7034068136272545,0.2302617954536976,1
76,-0.6993987975951904,0.2832548901018626,1
77,-0.6953907815631263,0.2643838224914831,1
78,-0.6913827655310621,0.2619445676442712,1
79,-0.687374749498998,0.2575834293975046,1
80,-0.6833667334669339,0.24996779314527,1
81,-0.6793587174348698,0.2810008054762026,1
82,-0.6753507014028056,0.261865689950485,1
83,-0.6713426853707415,0.2218020650797026,1
84,-0.6673346693386774,0.2409014768402866,1
85,-0.6633266533066133,0.2616469533308039,1
86,-0.6593186372745492,0.2736995618545788,1
87,-0.6553106212424851,0.2685207149810617,1
88,-0.6513026052104209,0.2962021302132138,1
89,-0.6472945891783568,0.2349883733380327,1
90,-0.6432865731462927,0.2790874726686016,1
91,-0.6392785571142285,0.2420791815751039,1
92,-0.6352705410821644,0.2958739558084499,1
93,-0.6312625250501003,0.2810495150939993,1
94,-0.6272545090180361,0.2936080491310505,1
95,-0.623246492985972,0.2702336779339073,1
96,-0.6192384769539079,0.3154145978827972,1
97,-0.6152304609218437,0.3129923779720908,1
98,-0.6112224448897796,0.3061801294149642,1
99,-0.6072144288577155,0.2942891813953334,1
100,-0.6032064128256514,0.3108660316379875,1
101,-0.5991983967935872,0.2875396243267798,1
102,-0.5951903807615231,0.3212165635453692,1
103,-0.591182364729459,0.3395425838684935,1
104,-0.5871743486973948,0.3304323910075816,1
105,-0.5831663326653307,0.2969152009827953,1
106,-0.5791583166332666,0.3212426838522915,1
107,-0.5751503006012024,0.2906787714146667,1
108,-0.5711422845691383,0.330537013346229,1
109,-0.5671342685370742,0.3306693839644423,1
110,-0.56312625250501,0.2868497662718711,1
111,-0.5591182364729459,0.3036200286577984,1
112,-0.5551102204408818,0.323823542879077,1
113,-0.5511022044088176,0.3261209129891637,1
114,-0.5470941883767535,0.3106216985779409,1
115,-0.5430861723446894,0.3452854552315842,1
116,-0.5390781563126252,0.3452516833354671,1
117,-0.5350701402805611,0.3390750207266551,1
118,-0.531062124248497,0.3306048032184086,1
119,-0.5270541082164328,0.3694772206154441,1
120,-0.5230460921843687,0.3844160590164794,1
121,-0.5190380761523046,0.3444640997782858,1
122,-0.5150300601202404,0.3447421595269059,1
123,-0.5110220440881764,0.369682758450908,1
124,-0.5070140280561123,0.355594248295856,1
125,-0.5030060120240482,0.3628864322045503,1
126,-0.498997995991984,0.3834104767594553,1
127,-0.4949899799599199,0.3333970157731875,1
128,-0.4909819639278557,0.4009407847430926,1
129,-0.4869739478957916,0.3790430185470382,1
130,-0.4829659318637275,0.3723984777893085,1
131,-0.4789579158316633,0.3819070482949527,1
132,-0.4749498997995992,0.3860283641019961,1
