vector_index,x,y_original,cluster_id
1,0.0,0.5010897810713788,2
2,0.002008032128514,-0.0863121535783612,2
3,0.0040160642570281,0.3870618509358502,2
4,0.0060240963855421,-0.0405840616408809,2
5,0.0080321285140562,-0.258417690484149,2
6,0.0100401606425702,-0.0410461671962185,2
7,0.0120481927710843,0.2337371790772238,2
8,0.0140562248995983,-0.1395228466671095,2
9,0.0160642570281124,-0.0879392177450725,2
10,0.0180722891566265,0.1548524647718911,2
11,0.0200803212851405,0.0407726659179956,2
12,0.0220883534136546,0.1611012973246574,2
13,0.0240963855421686,0.0957586792360045,2
14,0.0261044176706827,0.14813389925168,2
15,0.0281124497991967,-0.0302353375635146,2
16,0.0301204819277108,0.1065871522615002,2
17,0.0321285140562249,-0.1212175730267369,2
18,0.0341365461847389,0.3259598168701556,2
19,0.036144578313253,-0.0545657867369567,2
20,0.038152610441767,0.302074718393412,2
21,0.0401606425702811,0.0335998929439891,2
22,0.0421686746987951,0.1247371515490546,2
23,0.0441767068273092,-0.0106394965235216,2
24,0.0461847389558232,-0.1108296083219592,2
25,0.0481927710843373,-0.2525665353523856,2
26,0.0502008032128514,-0.1106632252927891,2
27,0.0522088353413654,0.0396359000395465,2
28,0.0542168674698795,0.1508095707055358,2
29,0.0562248995983935,0.3145256618534398,2
30,0.0582329317269076,0.0273143714944454,2
31,0.0602409638554216,-0.0559102251425914,2
32,0.0622489959839357,-0.164044965232671,2
33,0.0642570281124498,0.2245267798057204,2
34,0.0662650602409638,0.4091690235477963,2
35,0.0682730923694779,0.3898122383302135,2
36,0.0702811244979919,0.2825487986254314,2
37,0.072289156626506,0.2722869767065318,2
38,0.07429718875502,0.4881191334519084,2
39,0.0763052208835341,0.2190267340504303,2
40,0.0783132530120481,0.2858524412289307,2
41,0.0803212851405622,0.0964857979107246,2
42,0.0823293172690763,-0.1077500396327988,2
43,0.0843373493975903,0.0319049186952654,2
44,0.0863453815261044,0.1708589553452777,2
45,0.0883534136546184,0.1888639018094975,2
46,0.0903614457831325,0.5659800625373437,2
47,0.0923694779116465,0.2009943893415069,2
48,0.0943775100401606,0.42452370888545,2
49,0.0963855421686746,0.1057556360220861,2
50,0.0983935742971887,0.1344519714413306,2
51,0.1004016064257028,-0.064998314593284,2
52,0.1024096385542168,0.0563536745331193,2
