vector_index,x,y_original,cluster_id
1,-1.0,-1.3802148857635972,1
2,-0.987878787878788,-0.9590986482482142,1
3,-0.9757575757575756,-0.887864102198466,1
4,-0.9636363636363636,-0.9929860305233188,1
5,-0.9515151515151516,-0.9152074984116436,1
6,-0.9393939393939394,-0.8407258537084675,1
7,-0.9272727272727272,-0.7016255350183385,1
8,-0.9151515151515152,-1.145279027795577,1
9,-0.9030303030303032,-0.8549240137885359,1
10,-0.8909090909090909,-0.4801509622066359,1
11,-0.8787878787878788,-0.4742434959161663,1
12,-0.8666666666666667,-0.5631459477781774,1
13,-0.8545454545454545,-0.6017259722997738,1
14,-0.8424242424242424,-0.3539215351680671,1
15,-0.8303030303030303,-0.2770364602847275,1
16,-0.8181818181818181,-0.6621796339730067,1
17,-0.806060606060606,-0.8060077007788761,1
18,-0.793939393939394,-0.641937251403687,1
19,-0.7818181818181819,0.055702739118047,1
20,-0.7696969696969697,-0.8532652079389782,1
21,-0.7575757575757576,-0.6092593430573986,1
22,-0.7454545454545455,-0.7734473214076172,1
23,-0.7333333333333334,-0.4417138940911897,1
24,-0.7212121212121212,-0.6829624482032159,1
25,-0.7090909090909091,-0.4399320227485417,1
26,-0.696969696969697,-0.7839584259431458,1
27,-0.6848484848484848,-0.2461728366800395,1
28,-0.6727272727272727,-0.1009854941609504,1
29,-0.6606060606060606,-0.3980008456248131,1
30,-0.6484848484848484,-0.3239956983848373,1
31,-0.6363636363636364,-0.3054087188735351,1
32,-0.6242424242424243,-0.2123027134398434,1
33,-0.6121212121212121,-0.2318763416357097,1
34,-0.6,-0.0463766095138611,1
35,-0.5878787878787879,0.0708502509326133,1
36,-0.5757575757575757,-0.314329396013588,1
37,-0.5636363636363637,-0.1891384258275867,1
38,-0.5515151515151515,0.0772935867546459,1
39,-0.5393939393939393,-0.3631216883996851,1
40,-0.5272727272727273,-0.4486897109145686,1
41,-0.5151515151515151,0.0149601602766654,1
42,-0.503030303030303,0.0932086761534923,1
43,-0.4909090909090909,-0.1262782194089003,1
44,-0.4787878787878787,-0.0733059683998485,1
45,-0.4666666666666667,-0.0853717976815131,1
46,-0.4545454545454546,-0.082475956959796,1
47,-0.4424242424242424,0.2538506792724352,1
48,-0.4303030303030303,-0.0967057580055883,1
49,-0.4181818181818182,0.1105317913496938,1
50,-0.406060606060606,0.0068115543758174,1
51,-0.3939393939393939,-0.0789365830590309,1
52,-0.3818181818181818,0.4103992713129905,1
53,-0.3696969696969697,0.1566410161713527,1
54,-0.3575757575757575,0.3225365009326363,1
55,-0.3454545454545454,0.007475733130707,1
56,-0.3333333333333333,0.184945442582038,1
57,-0.3212121212121211,0.5087933337147588,1
58,-0.3090909090909091,0.8992724729872438,1
59,-0.296969696969697,0.0108173931825436,1
60,-0.2848484848484848,0.3900814712451451,1
61,-0.2727272727272727,0.5370015741741546,1
62,-0.2606060606060606,0.355567848140022,1
63,-0.2484848484848485,0.6729347004291277,1
64,-0.2363636363636363,0.3539261931406647,1
65,-0.2242424242424242,0.5822846835584797,1
66,-0.2121212121212121,0.4713431948579037,1
67,-0.1999999999999999,0.8438862165909546,1
68,-0.1878787878787878,0.4889695236353031,1
69,-0.1757575757575757,0.5781100892275453,1
70,-0.1636363636363637,0.8618650802267036,1
