vector_index,x,y_original,cluster_id
1,0.1603279433807384,-0.7591999237844618,3
2,0.1287468002384219,-0.6581183922701156,3
3,-0.1722825458372684,-0.8275854090302155,3
4,0.1304335770231372,-1.006146010707622,3
5,-0.1671879552333017,-0.5130382327295928,3
6,-0.3220339595986869,-0.5659436400975415,3
7,-0.0734287142094462,-0.8095011654994381,3
8,0.2245938743171471,-0.7000515622911517,3
9,0.1311921104282747,-0.5001992592972323,3
10,-0.0003143614746388,-0.5726651986297637,3
11,-0.0833410967182115,-1.0281041212176818,3
12,-0.0779524272232862,-0.6803082537665514,3
13,0.0217569811721592,-0.7561069502589632,3
14,-0.2136874971691657,-0.4935288924303284,3
15,-0.0696214690402594,-0.5034688715983064,3
16,-0.0431138922719537,-0.4395042408160039,3
17,-0.2702148916902995,-0.9203530612924288,3
18,-0.1676896501795149,-0.8471448874564091,3
19,0.0821013582972763,-0.4610544805148478,3
20,0.0019023679881988,-0.7957485179071989,3
21,-0.0617523582386766,-0.9752543381183454,3
22,-0.1822854875075927,-0.557996831509445,3
23,0.3153699651178434,-0.7675082041822269,3
24,-0.1675958429358637,-0.2936547491641263,3
25,0.0503185614523474,-0.5859243795248881,3
26,-0.097573817614759,-0.6066578200910218,3
27,0.007255858527667,-0.7061068428392805,3
28,0.0915219483880744,-0.3076393848275089,3
29,-0.2740513178415772,-0.5476439467317132,3
30,-0.0013232488306976,-0.6946031294376929,3
31,0.2381457297959691,-0.7652683542243152,3
32,0.3523003786984006,-0.6146946109128437,3
33,-0.0260027946510262,-0.7890777545277354,3
34,0.0083362414433817,-0.3813212858577596,3
35,0.4422666057203066,-0.9423135720951694,3
36,0.2269848563198396,-0.602096354053711,3
37,-0.1234569138510437,-0.4457152264662841,3
38,-0.1237966901772246,-0.4928664385587137,3
39,0.1913098923574537,-0.6982953042805532,3
40,-0.2022074260091461,-0.4163353554328838,3
41,0.2175453502677706,-0.7191433615481493,3
42,0.0668599927502016,-0.539960802267104,3
43,0.1035441528054145,-0.398663943668445,3
44,-0.0513467606960106,-0.4299980892626678,3
45,-0.1259649608492819,-0.6511368345419581,3
46,0.292398566173664,-0.2701785160419661,3
47,-0.0493474561106949,-0.4858868921545061,3
48,-0.0821870153147723,-0.3481751113605568,3
49,-0.0160274135759618,-0.1845023793105118,3
50,0.0386044265435885,-0.2603668579870141,3
