x,y_original
-0.2356359374668554,-0.6892745181283536
0.0865700805039948,-0.7110895516544743
0.2221506344829284,-0.6719427920740273
0.1510369947607887,-0.5335978031673119
0.21689550497145751,-0.40803223632602525
-0.042377906239648516,-0.7508248970760644
-0.0933237936351291,-0.5510163366299603
-0.1473802704463598,-0.8363926428274492
-0.011179293322719101,-0.5242107244955181
-0.015718159193763882,-0.5440618049284676
0.04133552570782324,-0.5498319575265533
-0.0258594914071016,-0.727852698428362
-0.026725545945354253,-0.8754898146163596
-0.15533881059442878,-1.0158753845427924
0.18832380271029817,-0.740128653625432
0.01530361244874226,-0.4206702188228907
-0.03488878685705643,-0.784393222697057
-0.14948585064984096,-0.5605504404837467
-0.2663826220782172,-0.5439369926234865
0.26159283850986875,-0.7646160320642225
0.11092774162636143,-0.43976133552639923
-0.3247835685139935,-1.2799139670779192
0.1526284601419314,-0.9378833890809684
0.18449623404662185,-0.8716113077565404
0.024875224460185905,-0.8475793682098417
0.3196221791503518,-0.6115352885506997
0.0433439284245766,-0.6159318333286136
-0.283364705589838,-0.5902927946559076
0.0730338002096642,-0.5450261254159269
0.048979460342545855,-0.8494148532230693
-0.12065936975563099,-0.8981806679069183
0.11471176737548501,-0.5704330332953972
-0.3335330532381724,-0.7708948995777727
0.1981133654885579,-0.9540950090735941
-0.17562434072109054,-0.44088265824321893
-0.1969892250234065,-0.35128264900257083
-0.022764954461495377,-0.3140223675148136
0.08659458560872708,-0.5832045163111166
0.03278481271868593,-0.4905711565629953
-0.14853183315447566,-0.3369354462367088
-0.1012178582383777,-0.7343437640652929
-0.2266084694754924,-0.3790765844013029
-0.044935980325974026,-0.5412843895349947
0.21500424290218195,-0.4087728210466334
-0.0008525875287752328,-0.5494480624914796
0.17188285095189063,-0.32256683986858153
0.29108026754523836,-0.5322649444613896
-0.1176037038073934,-0.8689170240146957
-0.03731465061107294,-0.27688740080978297
0.43423857221249906,-0.751930390618665
0.28886868239598906,-0.3069641155269747
-0.33448090516247053,-0.5707758490153372
0.07742966321218131,-0.31267659083924654
0.00011199846793907993,-0.31607658005695005
0.1652906221717525,-0.45215322331874397
-0.14899575349701108,-0.4316262698079073
-0.16792167440813444,-0.4439591250463354
-0.1352141430587219,-0.9264013148925793
-0.11438570923968656,-0.49512183500823836
0.16306483336180286,-0.7371522291537729
-0.23624023462977603,-0.47485348034177655
-0.12452277999186379,-0.7328309335190674
-0.35780247810028826,-0.7363843276391544
0.2014235646824746,-0.1735585541946742
0.2542060198862281,-0.2758074920721318
-0.0654146861727573,-0.4856770018373158
-0.0595898729626446,-0.44304626995019525
0.09064438045657947,-0.524734720300117
0.29489640147565116,-0.3563277551071258
0.08172214951278345,-0.6006654187643065
-0.13950838849502292,-0.26185800803246917
-0.3237645143972881,-0.506374943960398
-0.22302525253269756,-0.5348784900753367
0.01464389006249301,-0.44171800236363756
-0.13106550464015887,-0.5594414871972434
0.038993541198151724,-0.3706271664643398
-0.1105848032472468,-0.5389876693778315
-0.21162928625888233,-0.3329619461028995
-0.23540632629061423,-0.17861687403588655
0.31247090187464593,-0.5608340343313317
0.17779754983672863,-0.43823630358024646
0.34610359036559174,-0.315006584665643
0.10799018015102058,-0.4895957134205238
-0.0859982817229678,-0.3047116454104246
0.2646681844979876,-0.2816475005969248
-0.006613600272353574,-0.17122643261992712
0.044168354058070465,-0.5042283122472855
-0.0085648758151038,-0.5667368662279131
-0.5893808438568029,-0.43484881124608216
0.3209470024589707,-0.5620353163942685
