x,y_original
-1.0,0.6125771642900502
-0.9959919839679359,0.42046797453897944
-0.9919839679358717,0.5552393864703659
-0.9879759519038076,0.4134097808345445
-0.9839679358717435,0.6110874882308361
-0.9799599198396793,0.5080457973650919
-0.9759519038076152,0.6329946964494109
-0.9719438877755511,0.573626174932763
-0.9679358717434869,0.4392471426508355
-0.9639278557114228,0.653853048955186
-0.9599198396793587,0.6667469575673463
-0.9559118236472945,0.6159811728141675
-0.9519038076152304,0.48720852832904193
-0.9478957915831663,0.5263781088873483
-0.9438877755511023,0.5652034114348364
-0.9398797595190381,0.49996873044360435
-0.935871743486974,0.6943359154260015
-0.9318637274549099,0.5731632137536603
-0.9278557114228457,0.3480044189410393
-0.9238476953907816,0.594062136789921
-0.9198396793587175,0.5416887144023381
-0.9158316633266533,0.5661610251978499
-0.9118236472945892,0.545265637853713
-0.9078156312625251,0.6419051173732578
-0.9038076152304609,0.6694888092415475
-0.8997995991983968,0.6051165761918156
-0.8957915831663327,0.5578721060585824
-0.8917835671342685,0.5842408331129116
-0.8877755511022044,0.5916327078825327
-0.8837675350701403,0.5283733758087616
-0.8797595190380761,0.6413712143462958
-0.875751503006012,0.6343355473315525
-0.8717434869739479,0.7232287883797437
-0.8677354709418837,0.7028688823509163
-0.8637274549098196,0.5500203951722964
-0.8597194388777555,0.6729178208971947
-0.8557114228456915,0.533623312946925
-0.8517034068136273,0.6677658520304198
-0.8476953907815632,0.5731399143191415
-0.8436873747494991,0.5349726235139823
-0.8396793587174349,0.6415864046457865
-0.8356713426853708,0.40755336806925463
-0.8316633266533067,0.4837627200448623
-0.8276553106212425,0.6119495116618656
-0.8236472945891784,0.635038371620379
-0.8196392785571143,0.6011777717854505
-0.8156312625250501,0.5066346921637532
-0.811623246492986,0.5698106560210311
-0.8076152304609219,0.668777247417978
-0.8036072144288577,0.6862476378278198
-0.7995991983967936,0.6406179460966185
-0.7955911823647295,0.7366593097123064
-0.7915831663326653,0.678087301946073
-0.7875751503006012,0.588668151123496
-0.7835671342685371,0.6281796431767621
-0.779559118236473,0.5405318703138519
-0.7755511022044088,0.6462375620009675
-0.7715430861723447,0.7459704241523201
-0.7675350701402806,0.713925462616099
-0.7635270541082164,0.7733490844360146
-0.7595190380761523,0.6390298167838451
-0.7555110220440882,0.7730071479188423
-0.751503006012024,0.6518995998306187
-0.7474949899799599,0.7871217796574863
-0.7434869739478958,0.6696637464923556
-0.7394789579158316,0.7299944047799263
-0.7354709418837675,0.7934148057818595
-0.7314629258517034,0.6619078596992429
-0.7274549098196392,0.6968157929225731
-0.7234468937875751,0.7844027220267206
-0.719438877755511,0.6725887592857636
-0.7154308617234469,0.5794794051887658
-0.7114228456913828,0.8584995597958827
-0.7074148296593187,0.651372499967269
-0.7034068136272545,0.7035352792489631
-0.6993987975951904,0.7851829660199249
-0.6953907815631263,0.6458770800589162
-0.6913827655310621,0.6157678656800262
-0.687374749498998,0.7185235597311969
-0.6833667334669339,0.5565923371555355
-0.6793587174348698,0.6788064569473401
-0.6753507014028056,0.7232291772958417
-0.6713426853707415,0.6838037467077572
-0.6673346693386774,0.583684337313639
-0.6633266533066133,0.8364418908032623
-0.6593186372745492,0.7189247030384648
-0.6553106212424851,0.8268545995222826
-0.6513026052104209,0.6932671209390032
-0.6472945891783568,0.6453634936689218
-0.6432865731462927,0.7389802268059632
-0.6392785571142285,0.7018509835211596
-0.6352705410821644,0.6265481670095261
-0.6312625250501003,0.8399939144522941
-0.6272545090180361,0.6742586369684599
-0.623246492985972,0.5784350472513622
-0.6192384769539079,0.8335127993592509
-0.6152304609218437,0.6885059164916201
-0.6112224448897796,0.6818012070379503
-0.6072144288577155,0.5907606227501043
-0.6032064128256514,0.8728186433974656
-0.5991983967935872,0.6319237889694628
-0.5951903807615231,0.7412843561274368
-0.591182364729459,0.8111314692687455
-0.5871743486973948,0.7733599620755095
-0.5831663326653307,0.7363383790014121
-0.5791583166332666,0.6064529590259606
-0.5751503006012024,0.6792711666627885
-0.5711422845691383,0.760523563663024
-0.5671342685370742,0.6839634867695427
-0.56312625250501,0.7646315731951685
-0.5591182364729459,0.8043152572520995
-0.5551102204408818,0.828176583748133
-0.5511022044088176,0.6544702090477891
-0.5470941883767535,0.9296721197734313
-0.5430861723446894,0.8167023702052529
-0.5390781563126252,0.7565182240055646
-0.5350701402805611,0.8451573999949542
-0.531062124248497,0.9485540327110318
-0.5270541082164328,0.64553859833517
-0.5230460921843687,0.7439178858140559
-0.5190380761523046,0.5729549881364959
-0.5150300601202404,0.7799202378923061
-0.5110220440881764,0.7950062574702569
-0.5070140280561123,0.7638963981491818
-0.5030060120240482,0.715909415458405
-0.498997995991984,0.6055417962283036
-0.4949899799599199,0.800604669443927
-0.49098196392785576,0.8883639499019931
-0.4869739478957916,0.7258431686938885
-0.4829659318637275,0.809513169419938
-0.47895791583166336,0.6500288744390073
-0.47494989979959923,0.8132178620221036
-0.4709418837675351,0.7463190220864065
-0.46693386773547096,0.7179333889946806
-0.46292585170340683,0.7192234216513752
-0.4589178356713427,0.7496777816823116
-0.45490981963927857,0.8128641148113616
-0.45090180360721444,0.6783877194046423
-0.4468937875751503,0.7526714981574995
-0.44288577154308617,0.7821915934473878
-0.43887775551102204,0.6986435091048365
-0.434869739478958,0.9313459134736595
-0.4308617234468939,0.7203678865705261
-0.42685370741482975,0.7361162153022859
-0.4228456913827656,0.712419029963909
-0.4188376753507015,0.9355634629056585
-0.41482965931863736,0.8369077948483926
-0.4108216432865732,0.7187273054566652
-0.4068136272545091,0.883121486868181
