x,y_original
0.0,0.5010897810713788
0.002008032128514056,-0.08631215357836128
0.004016064257028112,0.3870618509358502
0.006024096385542168,-0.040584061640880985
0.008032128514056224,-0.258417690484149
0.010040160642570281,-0.041046167196218564
0.012048192771084336,0.23373717907722386
0.014056224899598391,-0.1395228466671095
0.01606425702811245,-0.08793921774507253
0.018072289156626505,0.15485246477189119
0.020080321285140562,0.04077266591799569
0.022088353413654616,0.1611012973246574
0.024096385542168672,0.09575867923600452
0.02610441767068273,0.14813389925168005
0.028112449799196783,-0.030235337563514653
0.03012048192771084,0.1065871522615002
0.0321285140562249,-0.12121757302673694
0.03413654618473895,0.3259598168701556
0.03614457831325301,-0.05456578673695674
0.038152610441767064,0.30207471839341205
0.040160642570281124,0.033599892943989164
0.04216867469879518,0.1247371515490546
0.04417670682730923,-0.010639496523521683
0.04618473895582329,-0.11082960832195925
0.048192771084337345,-0.25256653535238566
0.0502008032128514,-0.11066322529278912
0.05220883534136546,0.03963590003954655
0.05421686746987951,0.15080957070553586
0.056224899598393566,0.31452566185343983
0.058232931726907626,0.027314371494445475
0.06024096385542168,-0.05591022514259146
0.06224899598393574,-0.16404496523267104
0.0642570281124498,0.2245267798057204
0.06626506024096385,0.40916902354779633
0.0682730923694779,0.38981223833021356
0.07028112449799197,0.2825487986254314
0.07228915662650602,0.27228697670653185
0.07429718875502007,0.4881191334519084
0.07630522088353413,0.21902673405043036
0.07831325301204818,0.2858524412289307
0.08032128514056225,0.09648579791072467
0.0823293172690763,-0.10775003963279889
0.08433734939759036,0.03190491869526546
0.08634538152610441,0.17085895534527776
0.08835341365461846,0.1888639018094975
0.09036144578313252,0.5659800625373437
0.09236947791164658,0.2009943893415069
0.09437751004016064,0.42452370888545
0.09638554216867469,0.10575563602208617
0.09839357429718874,0.13445197144133064
0.1004016064257028,-0.06499831459328406
0.10240963855421686,0.056353674533119374
0.10441767068273092,0.31423161963821244
0.10642570281124497,0.2143634417013166
0.10843373493975902,0.4054551938589648
0.11044176706827308,0.25713432380555623
0.11244979919678713,0.1544088520660259
0.1144578313253012,0.6585750354079942
0.11646586345381525,0.21415101316502105
0.1184738955823293,0.46954798510571943
0.12048192771084336,0.16072201411275117
0.12248995983935741,0.38689981555542813
0.12449799196787148,0.43459911576608035
0.12650602409638553,0.29471044230788723
0.1285140562248996,-0.2138684720895213
0.13052208835341364,0.2646946688780499
0.1325301204819277,0.5111522505158504
0.13453815261044175,0.3745724718264296
0.1365461847389558,0.36226014452376093
0.13855421686746985,-0.06734295305656413
0.14056224899598393,0.1370334838569561
0.142570281124498,0.3674120884792838
0.14457831325301204,0.3712332818634025
0.1465863453815261,0.5361060467896327
0.14859437751004015,0.2682154039908614
0.1506024096385542,0.3823696366118713
0.15261044176706826,0.30849573192039526
0.1546184738955823,0.11184840049085323
0.15662650602409636,-0.13790525417075677
0.15863453815261042,0.40347101473123614
0.1606425702811245,0.35607458224481126
0.16265060240963855,0.20166619639924332
0.1646586345381526,0.005482657773132227
0.16666666666666666,0.45928123621508093
0.1686746987951807,0.284165382751251
0.17068273092369476,0.45274040632101864
0.17269076305220882,0.7181912321867694
0.17469879518072287,-0.07888858570249524
0.17670682730923692,0.21349349287800107
0.17871485943775098,0.3155545962131193
0.18072289156626503,0.6524110179618602
0.1827309236947791,0.038181243548261246
0.18473895582329317,0.7566501167827073
0.18674698795180722,0.40066515621687254
0.18875502008032127,0.3583099078138709
0.19076305220883533,0.3419141517738894
0.19277108433734938,0.29828956223869296
0.19477911646586343,0.5991815847855578
0.1967871485943775,0.1798701463722672
0.19879518072289154,0.4666731977745538
0.2008032128514056,0.3247700925614161
0.20281124497991965,0.2531958002570197
0.20481927710843373,0.9268335893536467
0.20682730923694778,0.49746476542458756
0.20883534136546184,0.5403237916631525
0.2108433734939759,0.6492421031216842
0.21285140562248994,0.14143282218127046
0.214859437751004,0.7801772573264143
0.21686746987951805,-0.06805649593997909
0.2188755020080321,0.2839977220083601
0.22088353413654616,0.3499607336373122
0.2228915662650602,0.5621278055242216
0.22489959839357426,0.49354285001544607
0.22690763052208834,0.420452312904498
0.2289156626506024,0.45543185637566
0.23092369477911645,0.2662427848537192
0.2329317269076305,0.16641697491842633
0.23493975903614456,0.6151818425395011
0.2369477911646586,0.6126368048365542
0.23895582329317266,0.794810521617757
0.24096385542168672,0.3239242914803318
0.24297188755020077,0.6245068171605861
0.24497991967871482,0.4332184936844833
0.2469879518072289,0.7320709006531543
0.24899598393574296,0.7023845232071142
0.251004016064257,0.5442499119734053
0.25301204819277107,0.4381180650523448
0.2550200803212851,0.7022265963642225
0.2570281124497992,0.6434371295509115
0.25903614457831325,0.38118420873938996
0.2610441767068273,0.2565286187177684
0.26305220883534136,0.46839783753432346
0.2650602409638554,0.8332032449973525
0.26706827309236947,0.7634339779313466
0.2690763052208835,0.3156871165076508
0.2710843373493976,0.30861719151881095
0.2730923694779116,0.8011215088917205
0.2751004016064257,0.32307362226128555
0.2771084337349397,0.656075932198281
0.2791164658634538,0.4350186886596428
0.28112449799196787,0.8856579808882723
0.2831325301204819,0.41218010041338804
0.285140562248996,0.7989534305391576
0.28714859437751,0.611268919567093
0.2891566265060241,0.6287522238589055
0.2911646586345381,0.18826760099879603
0.2931726907630522,0.14576271088496062
0.2951807228915662,0.5462482577296697
0.2971887550200803,0.6437587227234829
0.2991967871485943,0.373354008749644
0.3012048192771084,0.38467095645894833
0.3032128514056225,0.7187202287764716
0.3052208835341365,0.7230126631596991
