x,y_original
0.01530804312026699,-0.8053553103744969
0.021468254048208905,-0.7686974507517356
0.00997379824271089,-0.786791548604514
-0.0388499538192354,-0.8059495604560734
-0.003108448650555194,-0.7436452567706436
-0.023114151498338304,-0.755943358825094
-0.0040521154583614775,-0.7733295115292823
0.01960008472267788,-0.7515171808699271
0.006103016717499453,-0.7692861898920794
0.022961817327948657,-0.7397806556624456
0.006835078414270787,-0.7993367228208308
-0.02596651879337805,-0.7670626933405585
-0.050416940131454695,-0.7222329869324425
0.0029761752335918067,-0.7419628077340754
-0.004278529327023307,-0.7279703662234374
-0.019538914787637644,-0.754208440515036
-0.03401254499302756,-0.6854669025102004
-0.014694864269454185,-0.6937651647014041
-0.0038898296972955213,-0.7167409770947794
0.013317556474127802,-0.7159727050160544
0.003772621631359601,-0.6824382158019092
0.03216134494345458,-0.6585324091784397
-0.020712081120907885,-0.6742581282171063
0.017621177841148666,-0.6450487951369165
0.0009459748625745585,-0.702083390217602
0.013893382482371692,-0.6951756153978547
-0.008730297265310872,-0.6977182163004609
0.021433607477811797,-0.6602556960979196
0.0059044951669048554,-0.6607303532463369
-0.013588899698354988,-0.6624329618633792
-0.00024048057826376297,-0.6383602819829886
-0.00479111717874199,-0.6250503975926764
0.009783567012755874,-0.6753617330342218
-0.023595534987490174,-0.6519394405580223
-0.000587034042313891,-0.6187486432690541
0.007906145052986617,-0.639657803980202
0.0006604661438606647,-0.6414186669817086
0.026938824887779912,-0.6002353120530527
0.01548045548142105,-0.6415475771520555
-0.0001496159348149323,-0.616940687064913
0.004333781949953463,-0.5994877255445099
0.005913311029639992,-0.6126885194903237
0.008065992083336481,-0.580700523243373
-0.03651315991329216,-0.6028926910190989
-0.006030525915386943,-0.5584942767977483
-0.029688781363868526,-0.5843331077680973
0.025565618949189732,-0.5635442942355899
-0.0012169904000585547,-0.5572007330615558
-0.0038668189935924554,-0.5798235273276088
0.017935946640664703,-0.6034939733973602
0.008446495948997493,-0.550360642482481
-0.022572690287584143,-0.5512815057847753
-0.001418107250547376,-0.5367622673272853
-0.006703339464527697,-0.5475608524779598
-0.03489065777212108,-0.5467903721578325
-0.013805524664744093,-0.49316387311369947
-0.0036708064403293116,-0.5579319297150641
-0.0022990186298368523,-0.5089573540690789
-0.029644628473546174,-0.5302799159515467
0.02303331166094951,-0.5206549662942024
-0.0020420611778287786,-0.5154329657423885
0.0007510615332112582,-0.5203111097258494
0.008012832766796733,-0.48796945518921464
-0.015761525078073425,-0.46673258262645545
0.009127119462653925,-0.4802966964720365
-0.00734149292036366,-0.482780844924243
-0.01793171081294383,-0.499728809981985
0.011468949867107978,-0.4648150098350262
0.029833477176036155,-0.42717603766844436
0.014496587469716635,-0.47306843793044734
0.018459551302808616,-0.46812573219309794
-0.01041261213124598,-0.46697935837719573
-0.031952394583369126,-0.46069737559897933
0.029802750441996824,-0.5009665971340538
0.0410902977880952,-0.43311141349500704
0.03085613547539364,-0.45327467989072867
-0.0067157187795949935,-0.46372041389098756
-0.023092686774576886,-0.4116028676720157
-0.021313653956391333,-0.4434585375190206
-0.033674651352280975,-0.42374307804737216
-0.002147572368200907,-0.38279236429744057
0.03211355916164909,-0.4354570432332176
-0.002833252637444865,-0.4330762071161977
0.006046458006965499,-0.3921896337845109
0.02751193928608417,-0.3697375254470654
-0.008081906236647993,-0.4193656222334272
0.0407106291343919,-0.3748765082935595
0.039841888149949066,-0.3665618273825844
-0.0026222267736096534,-0.4145165430071798
-0.011550685280384257,-0.3525148217267041
0.01394476092780626,-0.3461042460395201
-0.0069504988503771604,-0.3650235902529993
-0.023131104341346728,-0.32889246669343386
0.025624773070459607,-0.3263617976044122
0.0243289477455416,-0.3421800657280802
0.0031102320752712164,-0.3484228472004381
-0.02525729507456356,-0.3540020123971137
-0.024590525024347724,-0.3304482398842936
0.002144585768383055,-0.3134533064544013
-0.009997420690100645,-0.3264835372208129
-0.0068218586428321635,-0.3591015352567558
0.02043926310120007,-0.28492875241149895
0.014663586348451154,-0.3016500810176476
0.027562853609952257,-0.3081985505395973
-0.019812464467545154,-0.27861440798911
-0.00686383137373424,-0.2604163189794359
0.015179633909202255,-0.34209883745036396
0.008961566820257835,-0.27252684821367984
0.030647607651752437,-0.3048966205798433
0.008410734118081386,-0.26153294137917277
0.03696218208211105,-0.26410812261917516
0.010800356034462815,-0.24910365128937084
0.021243348951773204,-0.26695464925959017
-0.006470298935689143,-0.28958601435759523
0.0002857442376797813,-0.25628009109786065
0.018218888076789504,-0.23428728972144677
0.032259563411861085,-0.2172679110022532
0.014584738986215061,-0.2561638987367233
-0.0016634354386923897,-0.20733757934132754
0.027546700590566835,-0.23598774882323345
-0.043839573125597615,-0.21093282054992774
-0.02844469003013747,-0.22353121239064602
0.01363268447336778,-0.20484143593060647
0.0002821671250624971,-0.18579881094495823
0.012110273022483305,-0.22332816033364955
0.001288150448638841,-0.2075375118743306
0.011418913892077455,-0.18539165734406735
-0.016288056419863813,-0.1362107510218173
0.011409721721593815,-0.196657733637276
0.01988829056415169,-0.13374277682551616
0.02441101207862465,-0.12960850362346638
0.040271085892974,-0.16679470786251674
0.004881968870047731,-0.16596305052399804
0.005478221736943578,-0.16899281912480899
-0.030463449283476957,-0.15166708090968375
-0.0106282280227685,-0.17358893410573667
-0.003861641480132253,-0.14213084095247258
0.021006391045527102,-0.10581997028055873
-0.012220022481792584,-0.14313079215862534
0.015926800394976647,-0.13087509214038712
-3.243433926760247e-05,-0.15523493069746605
-0.0035433623022952383,-0.10888239460101558
0.004977879382665129,-0.10622551781612409
-0.007823127445056852,-0.10539261947135127
-0.00858074496185331,-0.10615472282262467
-0.03409571811580229,-0.10282485534514613
-0.004959084146557793,-0.08208320744719871
-0.00959936292297453,-0.08784905930449975
-0.010319619786981591,-0.07612480499313587
0.008337461251800807,-0.07327610122666667
0.013172639055810193,-0.050258726985357514
0.004643890092846552,-0.05433890593128679
0.01990830380898949,-0.05917306616729929
0.011511238516607304,-0.027813377568774625
-0.005901123796112843,-0.044927962752202115
-0.009257125714287596,-0.022385594709040196
0.006256444735336929,-0.03149751146863094
0.011475342198038016,-0.07562626036650968
