x,y_original
-1.0,-0.03390077456181602
-0.9959919839679359,-0.01109268295056981
-0.9919839679358717,-0.09330653068537184
-0.9879759519038076,0.04907025868970083
-0.9839679358717435,0.15918848702574762
-0.9799599198396793,0.02364450537246912
-0.9759519038076152,0.2344029622180612
-0.9719438877755511,0.21439215522896168
-0.9679358717434869,0.1413661112553624
-0.9639278557114228,0.2133901159749549
-0.9599198396793587,0.37704343888853514
-0.9559118236472945,0.3321687092963617
-0.9519038076152304,0.2983213346343632
-0.9478957915831663,0.30254899844761773
-0.9438877755511023,0.35143348967361554
-0.9398797595190381,0.32788580275952917
-0.935871743486974,0.22373515673807526
-0.9318637274549099,0.5785289179259775
-0.9278557114228457,0.4503569803276294
-0.9238476953907816,0.4922813406205163
-0.9198396793587175,0.4780035345551173
-0.9158316633266533,0.44572733930549296
-0.9118236472945892,0.5112432990510998
-0.9078156312625251,0.4194126106230337
-0.9038076152304609,0.750430931564802
-0.8997995991983968,0.49004250428561086
-0.8957915831663327,0.5264122210030322
-0.8917835671342685,0.5935286656085811
-0.8877755511022044,0.7511766133773464
-0.8837675350701403,0.6682614132779953
-0.8797595190380761,0.5867569221054045
-0.875751503006012,0.8041071398637655
-0.8717434869739479,0.7799061131226296
-0.8677354709418837,0.7817093553110547
-0.8637274549098196,0.8126333846984377
-0.8597194388777555,0.9631846592233771
-0.8557114228456915,0.9622150236127718
-0.8517034068136273,0.7477425907395796
-0.8476953907815632,0.9473539800456243
-0.8436873747494991,0.8623416122474702
-0.8396793587174349,0.885333379280419
-0.8356713426853708,0.7232054857945984
-0.8316633266533067,0.8575932517655976
-0.8276553106212425,0.8182826949775805
-0.8236472945891784,0.9610776017098649
-0.8196392785571143,0.9914761877645815
-0.8156312625250501,0.7502132794188718
-0.811623246492986,0.9242108426214303
-0.8076152304609219,1.0249367852020375
-0.8036072144288577,0.9288747264897527
-0.7995991983967936,1.0101567921440853
-0.7955911823647295,0.9873439858246857
-0.7915831663326653,0.993394300813749
-0.7875751503006012,0.9505543847639498
-0.7835671342685371,0.8805146557803184
-0.779559118236473,0.8930801422070123
-0.7755511022044088,1.0438889395153381
-0.7715430861723447,0.9924095825434099
-0.7675350701402806,0.9828557715600853
-0.7635270541082164,0.9624790664266331
-0.7595190380761523,0.9737968146026279
-0.7555110220440882,1.0831534967630174
-0.751503006012024,0.9731358823748884
-0.7474949899799599,0.8925909604733118
-0.7434869739478958,1.0586549313568778
-0.7394789579158316,0.9814256835174504
-0.7354709418837675,0.9983477429089337
-0.7314629258517034,1.1218310804093352
-0.7274549098196392,0.9883388546749513
-0.7234468937875751,1.009249472984229
-0.719438877755511,0.8873066297052588
-0.7154308617234469,0.958930182763698
-0.7114228456913828,1.0195297974066544
-0.7074148296593187,0.8399861723476442
-0.7034068136272545,0.9735204461244072
-0.6993987975951904,0.9579457182334817
-0.6953907815631263,0.9450126495560699
-0.6913827655310621,1.0159123954413545
-0.687374749498998,0.9503331664520616
-0.6833667334669339,1.0318765468320081
-0.6793587174348698,0.8236169595268209
-0.6753507014028056,0.9028787036213232
-0.6713426853707415,0.887097029016424
-0.6673346693386774,0.782576002313685
-0.6633266533066133,0.9318461170246748
-0.6593186372745492,1.0280001163058443
-0.6553106212424851,0.8268155253773112
-0.6513026052104209,0.8542022656190611
-0.6472945891783568,0.805670547824378
-0.6432865731462927,0.7264241548799147
-0.6392785571142285,0.6219550972872238
-0.6352705410821644,0.6947722441337375
-0.6312625250501003,0.6230192564109063
-0.6272545090180361,0.8533801887888559
-0.623246492985972,0.6900646202859788
