experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
50,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,5,  4.1681612389541584E-01,109,3,503,498,5,  8.7510752271957459E-01,  1.0060000000000000E+00,  9.9600000000000000E-01,  9.3599983756710659E-01,  1.8120686499999999E-01,  6.2954899999999997E-04,0
51,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,1,  4.1681612389541584E-01,109,1,497,497,0,  9.9810252955058221E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.9604704040720171E-01,  2.0413631400000001E-01,  9.0006999999999999E-04,0
52,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,2,  4.1681612389541584E-01,109,2,498,497,1,  9.8042142588368020E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.8814931612425883E-01,  2.0633971800000001E-01,  6.5954100000000003E-04,0
53,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,3,  4.1681612389541584E-01,109,2,498,497,1,  9.8042142588368020E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.8814931612425883E-01,  2.0251008900000000E-01,  6.4360000000000003E-04,0
54,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,4,  4.1681612389541584E-01,109,2,498,497,1,  9.8042142588368020E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.8814931612425883E-01,  2.0695946500000001E-01,  6.4204599999999996E-04,0
55,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,5,  4.1681612389541584E-01,109,2,498,497,1,  9.8042142588368020E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.8814931612425883E-01,  2.0231269700000001E-01,  6.6073399999999995E-04,0
56,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,1,  4.1681612389541584E-01,109,1,499,499,0,  9.9978294625415320E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9889067752078942E-01,  2.0270316199999999E-01,  6.2785800000000002E-04,0
57,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,2,  4.1681612389541584E-01,109,1,499,499,0,  9.9978294625415320E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9889067752078942E-01,  2.0332113900000001E-01,  6.0324399999999996E-04,0
58,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,3,  4.1681612389541584E-01,109,1,499,499,0,  9.9978294625415320E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9889067752078942E-01,  2.0732844900000000E-01,  6.0319099999999999E-04,0
59,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,4,  4.1681612389541584E-01,109,1,499,499,0,  9.9978294625415320E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9889067752078942E-01,  2.0472115799999999E-01,  6.2562900000000005E-04,0
