vector_index,x,y_original,cluster_id
1,0.0153080431202669,-0.8053553103744969,1
2,0.0214682540482089,-0.7686974507517356,1
3,0.0099737982427108,-0.786791548604514,1
4,-0.0388499538192354,-0.8059495604560734,1
5,-0.0031084486505551,-0.7436452567706436,1
6,-0.0231141514983383,-0.755943358825094,1
7,-0.0040521154583614,-0.7733295115292823,1
8,0.0196000847226778,-0.7515171808699271,1
9,0.0061030167174994,-0.7692861898920794,1
10,0.0229618173279486,-0.7397806556624456,1
11,0.0068350784142707,-0.7993367228208308,1
12,-0.025966518793378,-0.7670626933405585,1
13,-0.0504169401314546,-0.7222329869324425,1
14,0.0029761752335918,-0.7419628077340754,1
15,-0.0042785293270233,-0.7279703662234374,1
16,-0.0195389147876376,-0.754208440515036,1
17,-0.0340125449930275,-0.6854669025102004,1
18,-0.0146948642694541,-0.6937651647014041,1
19,-0.0038898296972955,-0.7167409770947794,1
20,0.0133175564741278,-0.7159727050160544,1
21,0.0037726216313596,-0.6824382158019092,1
22,0.0321613449434545,-0.6585324091784397,1
23,-0.0207120811209078,-0.6742581282171063,1
24,0.0176211778411486,-0.6450487951369165,1
25,0.0009459748625745,-0.702083390217602,1
26,0.0138933824823716,-0.6951756153978547,1
27,-0.0087302972653108,-0.6977182163004609,1
28,0.0214336074778117,-0.6602556960979196,1
29,0.0059044951669048,-0.6607303532463369,1
30,-0.0135888996983549,-0.6624329618633792,1
31,-0.0002404805782637,-0.6383602819829886,1
32,-0.0047911171787419,-0.6250503975926764,1
33,0.0097835670127558,-0.6753617330342218,1
34,-0.0235955349874901,-0.6519394405580223,1
35,-0.0005870340423138,-0.6187486432690541,1
36,0.0079061450529866,-0.639657803980202,1
37,0.0006604661438606,-0.6414186669817086,1
38,0.0269388248877799,-0.6002353120530527,1
39,0.015480455481421,-0.6415475771520555,1
40,-0.0001496159348149,-0.616940687064913,1
41,0.0043337819499534,-0.5994877255445099,1
42,0.0059133110296399,-0.6126885194903237,1
43,0.0080659920833364,-0.580700523243373,1
44,-0.0365131599132921,-0.6028926910190989,1
45,-0.0060305259153869,-0.5584942767977483,1
46,-0.0296887813638685,-0.5843331077680973,1
47,0.0255656189491897,-0.5635442942355899,1
48,-0.0012169904000585,-0.5572007330615558,1
49,-0.0038668189935924,-0.5798235273276088,1
50,0.0179359466406647,-0.6034939733973602,1
51,0.0084464959489974,-0.550360642482481,1
52,-0.0225726902875841,-0.5512815057847753,1
53,-0.0014181072505473,-0.5367622673272853,1
54,-0.0067033394645276,-0.5475608524779598,1
55,-0.034890657772121,-0.5467903721578325,1
56,-0.013805524664744,-0.4931638731136994,1
57,-0.0036708064403293,-0.5579319297150641,1
58,-0.0022990186298368,-0.5089573540690789,1
59,-0.0296446284735461,-0.5302799159515467,1
60,0.0230333116609495,-0.5206549662942024,1
61,-0.0020420611778287,-0.5154329657423885,1
62,0.0007510615332112,-0.5203111097258494,1
63,0.0080128327667967,-0.4879694551892146,1
64,-0.0157615250780734,-0.4667325826264554,1
65,0.0091271194626539,-0.4802966964720365,1
66,-0.0073414929203636,-0.482780844924243,1
67,-0.0179317108129438,-0.499728809981985,1
68,0.0114689498671079,-0.4648150098350262,1
69,0.0298334771760361,-0.4271760376684443,1
70,0.0144965874697166,-0.4730684379304473,1
71,0.0184595513028086,-0.4681257321930979,1
72,-0.0104126121312459,-0.4669793583771957,1
73,-0.0319523945833691,-0.4606973755989793,1
74,0.0298027504419968,-0.5009665971340538,1
75,0.0410902977880952,-0.433111413495007,1
76,0.0308561354753936,-0.4532746798907286,1
77,-0.0067157187795949,-0.4637204138909875,1
78,-0.0230926867745768,-0.4116028676720157,1
79,-0.0213136539563913,-0.4434585375190206,1
80,-0.0336746513522809,-0.4237430780473721,1
81,-0.0021475723682009,-0.3827923642974405,1
82,0.032113559161649,-0.4354570432332176,1
83,-0.0028332526374448,-0.4330762071161977,1
84,0.0060464580069654,-0.3921896337845109,1
85,0.0275119392860841,-0.3697375254470654,1
86,-0.0080819062366479,-0.4193656222334272,1
87,0.0407106291343919,-0.3748765082935595,1
88,0.039841888149949,-0.3665618273825844,1
89,-0.0026222267736096,-0.4145165430071798,1
90,-0.0115506852803842,-0.3525148217267041,1
91,0.0139447609278062,-0.3461042460395201,1
92,-0.0069504988503771,-0.3650235902529993,1
93,-0.0231311043413467,-0.3288924666934338,1
94,0.0256247730704596,-0.3263617976044122,1
95,0.0243289477455416,-0.3421800657280802,1
96,0.0031102320752712,-0.3484228472004381,1
97,-0.0252572950745635,-0.3540020123971137,1
98,-0.0245905250243477,-0.3304482398842936,1
99,0.002144585768383,-0.3134533064544013,1
100,-0.0099974206901006,-0.3264835372208129,1
101,-0.0068218586428321,-0.3591015352567558,1
102,0.0204392631012,-0.2849287524114989,1
103,0.0146635863484511,-0.3016500810176476,1
104,0.0275628536099522,-0.3081985505395973,1
105,-0.0198124644675451,-0.27861440798911,1
106,-0.0068638313737342,-0.2604163189794359,1
107,0.0151796339092022,-0.3420988374503639,1
108,0.0089615668202578,-0.2725268482136798,1
109,0.0306476076517524,-0.3048966205798433,1
110,0.0084107341180813,-0.2615329413791727,1
111,0.036962182082111,-0.2641081226191751,1
112,0.0108003560344628,-0.2491036512893708,1
113,0.0212433489517732,-0.2669546492595901,1
114,-0.0064702989356891,-0.2895860143575952,1
115,0.0002857442376797,-0.2562800910978606,1
116,0.0182188880767895,-0.2342872897214467,1
117,0.032259563411861,-0.2172679110022532,1
118,0.014584738986215,-0.2561638987367233,1
119,-0.0016634354386923,-0.2073375793413275,1
120,0.0275467005905668,-0.2359877488232334,1
121,-0.0438395731255976,-0.2109328205499277,1
122,-0.0284446900301374,-0.223531212390646,1
123,0.0136326844733677,-0.2048414359306064,1
124,0.0002821671250624,-0.1857988109449582,1
125,0.0121102730224833,-0.2233281603336495,1
126,0.0012881504486388,-0.2075375118743306,1
127,0.0114189138920774,-0.1853916573440673,1
128,-0.0162880564198638,-0.1362107510218173,1
129,0.0114097217215938,-0.196657733637276,1
130,0.0198882905641516,-0.1337427768255161,1
131,0.0244110120786246,-0.1296085036234663,1
132,0.040271085892974,-0.1667947078625167,1
133,0.0048819688700477,-0.165963050523998,1
134,0.0054782217369435,-0.1689928191248089,1
135,-0.0304634492834769,-0.1516670809096837,1
136,-0.0106282280227685,-0.1735889341057366,1
