x1,y_original
0.04982153001820401,-0.6854728875828712
0.06586854635817381,-0.8529739355870747
-0.15836754206820225,-0.7748094288351769
-0.03307510419012082,-0.734072284920863
0.07597603074222958,-0.8242551931123608
0.021957466850925193,-0.7372284681025282
-0.09572120385207464,-0.7578486408057178
-0.1944097900581885,-0.8834940602717102
-0.029262459624160513,-0.7244792159338366
-0.0057268554315103234,-0.8443750296653192
-0.07071383598626764,-0.6763789233821877
0.011446794962239553,-0.8003635526773778
0.04051093977863157,-0.7547210165110734
0.053654973658098626,-0.627187383893971
-0.18847351399458578,-0.6924106803989045
-0.10514280782464962,-0.813630640838691
-0.024369811868378846,-0.8036175680881691
0.04577385048299708,-0.7655199806656556
0.03913872108400284,-0.6811557460587395
0.03774959583013406,-0.6792148026841665
-0.030673435357514545,-0.7704784874033327
-0.026210674984796862,-0.791558577030967
-0.05826634147373926,-0.6708066609264666
0.06145553024846783,-0.7030336537480615
-0.07363910301916626,-0.5110590926405447
0.06800291161516558,-0.6758595862628325
0.016628259051011687,-0.528799167723372
-0.003603558276412287,-0.7627215969392563
-0.05253683198211733,-0.7900994594073609
-0.1084433488931301,-0.7490007499959822
-0.05181222051024365,-0.5594150720291773
-0.026400549489990904,-0.509208842521487
-0.18952194492650012,-0.7074228411646957
-0.015788412426773143,-0.6768452823807646
0.07394858944208045,-0.7286699879685152
0.045377432434709805,-0.7752342180725014
-0.039696470059320595,-0.5679816096324151
0.0037549038732182178,-0.6027644363690876
-0.04449316555375998,-0.6149185371436658
0.011900858666855689,-0.7229136138821614
0.12320862589952253,-0.4748640715143132
0.07747990420999008,-0.6414806602560792
0.04166354445542022,-0.5536735223783184
-0.03943079299069746,-0.7078800639347295
0.059995071435587084,-0.6019086818362697
-0.13495015610984426,-0.5585082253190952
-0.02018827855927124,-0.5508036795254324
0.046696913585915996,-0.5597493286622821
0.059233697123820116,-0.5277109279088256
0.05359075921725928,-0.6528658789068794
0.023586455136775562,-0.5417859491405848
-0.015657998326710634,-0.5436266580488506
0.04303807758611911,-0.529344973143183
-0.07622888324690404,-0.5372426856447685
-0.06757418106346,-0.64003884009489
0.004938774116823738,-0.6387573135020513
0.01385581141669979,-0.7056263033556127
-0.1460492142851717,-0.4582336028487399
0.036411710475961485,-0.4525752780090629
0.061818270233551464,-0.44645537064162427
-0.006182818997303626,-0.484547712093993
0.18995730266271937,-0.6748919616598732
-0.0546348085052149,-0.5815307787367607
-0.028886973070949562,-0.48091222113800564
-0.03160535249017675,-0.4788555294736261
-0.0060950089032814035,-0.5026683419006466
-0.02629798503730329,-0.4504866237673403
-0.11254484356838974,-0.47421937853669555
-0.04372386369891803,-0.4606413930589214
-0.007809655661926087,-0.5165797720811068
0.0982857665649598,-0.3820451817163334
0.17617946186983308,-0.4902193044520065
0.10683791182805237,-0.5573610175507411
-0.06203032237380852,-0.5077405270861044
-0.05566476885009324,-0.4690894165210797
-0.012746286200748079,-0.35684341329412866
0.1427647111082869,-0.434896591389935
-0.013233924174551473,-0.4415585241839186
-0.10620059924299445,-0.5217112557991921
-0.04009417095624281,-0.35413108978333085
0.060564480145553365,-0.46427738444308303
0.05519522215168695,-0.4152749559880342
-0.01601733331933249,-0.28400959627369327
0.05467317388480245,-0.3568746910918133
-0.18185377620374657,-0.5229875965444867
0.008306338802615814,-0.5294396067869858
0.06885483370949042,-0.38817513903984274
-0.06662906201236282,-0.4752010673718026
-0.06690708291970304,-0.3214495935226936
-0.14931585222107802,-0.3651038032876502
0.12719164758485552,-0.35040558211445466
