x1,y_original
-1.0,-0.9862525351552499
-0.9878787878787879,-0.9470066407389229
-0.9757575757575757,-0.9746075228659059
-0.9636363636363636,-0.9504583752573441
-0.9515151515151515,-0.9024256269759564
-0.9393939393939394,-0.9202997800854357
-0.9272727272727272,-0.863444858605197
-0.9151515151515152,-0.8650238714940582
-0.9030303030303031,-0.7786793800637568
-0.8909090909090909,-0.7972048049051899
-0.8787878787878788,-0.7245190738489771
-0.8666666666666667,-0.7110629062641666
-0.8545454545454545,-0.7220172550448574
-0.8424242424242424,-0.7062876775854063
-0.8303030303030303,-0.6644769755894124
-0.8181818181818181,-0.6384565688488003
-0.806060606060606,-0.605198273242164
-0.793939393939394,-0.6034096536693915
-0.7818181818181819,-0.5487084661659196
-0.7696969696969697,-0.5340873782939414
-0.7575757575757576,-0.5219594182858324
-0.7454545454545455,-0.5051499040174514
-0.7333333333333334,-0.4703643663286405
-0.7212121212121212,-0.4587622674607938
-0.7090909090909091,-0.4170130442841465
-0.696969696969697,-0.39223062023499583
-0.6848484848484848,-0.36446282402744284
-0.6727272727272727,-0.3101296972611084
-0.6606060606060606,-0.32386101560611275
-0.6484848484848484,-0.27687773962720724
-0.6363636363636364,-0.26813552478775865
-0.6242424242424243,-0.2532497345228176
-0.6121212121212121,-0.22662560964144882
-0.6,-0.20117652818336096
-0.5878787878787879,-0.17016222160301145
-0.5757575757575757,-0.17070156681953078
-0.5636363636363637,-0.15657953494162677
-0.5515151515151515,-0.08994435516081752
-0.5393939393939393,-0.06082540213625345
-0.5272727272727273,-0.03963273788939862
-0.5151515151515151,-0.027203589931900824
-0.503030303030303,0.009283886488459674
-0.49090909090909096,0.032450398702160925
-0.47878787878787876,0.05817682960334157
-0.4666666666666667,0.049475850239824384
-0.4545454545454546,0.0689700549659982
-0.4424242424242424,0.10738013021646982
-0.4303030303030303,0.1390462572030863
-0.4181818181818182,0.15879794109371778
-0.406060606060606,0.15034498125203047
-0.3939393939393939,0.246555064363915
-0.38181818181818183,0.23088271658592163
-0.36969696969696975,0.2640601489375996
-0.35757575757575755,0.3097394646637461
-0.34545454545454546,0.26219146370048496
-0.33333333333333337,0.32309945589509903
-0.32121212121212117,0.3498334121041616
-0.3090909090909091,0.37509198090916895
-0.296969696969697,0.40259087424632695
-0.2848484848484848,0.4592457262719273
-0.2727272727272727,0.46801463205999905
-0.2606060606060606,0.49794858416045534
-0.24848484848484853,0.5039727084665214
-0.23636363636363633,0.4992852663498173
-0.22424242424242424,0.5099212108122314
-0.21212121212121215,0.5451694212929431
-0.19999999999999996,0.6071953140833205
-0.18787878787878787,0.6248778184963769
-0.17575757575757578,0.6442815755337283
-0.1636363636363637,0.6653557345924699
-0.1515151515151515,0.737204128478552
-0.1393939393939394,0.7047540493925917
-0.12727272727272732,0.7640109345768665
-0.11515151515151512,0.7697352284173896
-0.10303030303030303,0.792720603703674
-0.09090909090909094,0.841714569154153
-0.07878787878787874,0.8716748500780714
-0.06666666666666665,0.86187567752897
-0.054545454545454564,0.9068931452939337
-0.042424242424242475,0.9224293423945161
-0.030303030303030276,0.9395426821701377
-0.018181818181818188,0.9677214624895042
-0.0060606060606061,0.9741186115818911
0.0060606060606061,1.0059992242545905
0.018181818181818077,1.024750930768582
0.030303030303030276,1.0786335949346388
0.042424242424242475,1.0829444625376636
0.05454545454545445,1.0831366285986082
0.06666666666666665,1.1188645888700715
0.07878787878787885,1.0935904646715142
0.09090909090909083,1.1719283297805387
0.10303030303030303,1.206813507362549
0.11515151515151523,1.227580313325691
0.1272727272727272,1.2941485415760823
0.1393939393939394,1.2902859996061795
0.1515151515151516,1.3136393400920863
0.16363636363636358,1.2944073465813215
0.17575757575757578,1.3442223104328088
0.18787878787878798,1.366024319611102
0.19999999999999996,1.3842783760238397
0.21212121212121215,1.4082448109321575
0.22424242424242413,1.4123223894060157
0.23636363636363633,1.447210208633646
0.24848484848484853,1.5144515650249961
0.2606060606060605,1.5183538273722574
0.2727272727272727,1.5353264970890588
0.2848484848484849,1.5695887430039157
0.2969696969696969,1.6172872075134168
0.3090909090909091,1.6182660285993338
0.3212121212121213,1.6532317250428634
0.33333333333333326,1.6497345698189014
0.34545454545454546,1.6785364918941565
0.35757575757575766,1.7222310528527889
0.36969696969696964,1.7772470135606815
0.38181818181818183,1.7922318608266612
0.39393939393939403,1.799535349267911
0.406060606060606,1.8151498873244263
0.4181818181818182,1.8643850234761798
0.4303030303030304,1.8764996270669634
0.4424242424242424,1.8389752444010716
0.4545454545454546,1.8880122921338047
0.46666666666666656,1.9400961398404917
0.47878787878787876,1.9218364062647382
0.49090909090909096,1.9638664017230447
0.5030303030303029,1.9920643071874464
0.5151515151515151,2.0251797121781134
0.5272727272727273,2.0487968503809304
0.5393939393939393,2.073005470244542
0.5515151515151515,2.119536453375109
0.5636363636363637,2.1219682499637167
0.5757575757575757,2.1438225488737266
0.5878787878787879,2.1487741336747055
0.6000000000000001,2.2204869240397165
0.6121212121212121,2.2108124739634745
